freq_hz,h1_abs_db,h1_phase_rad,fir_abs_db,fir_phase_rad,total_abs_db,total_phase_rad,target_phase_rad,phase_error_rad,total_group_delay_ns
4428000000.000000,-1.319046160000e-01,1.760680323998e+00,1.432491417907e-01,-2.060879615811e+00,1.134452579073e-02,-6.313205236361e+01,-6.313030437389e+01,-1.747989721366e-03,1.083027489462e+01
4429000000.000000,-1.693963420000e-01,1.751126151624e+00,1.444861914694e-01,-2.118054590302e+00,-2.491015053059e-02,-6.319878151047e+01,-6.319706321778e+01,-1.718292698456e-03,1.055463964985e+01
4430000000.000000,-1.393461060000e-01,1.742397286791e+00,1.457714962824e-01,-2.175230092145e+00,6.425390282401e-03,-6.326468587715e+01,-6.326382206166e+01,-8.638154847844e-04,1.015632010808e+01
4431000000.000000,-1.522346180000e-01,1.737849080047e+00,1.471000438290e-01,-2.232405601282e+00,-5.134574170989e-03,-6.332640959303e+01,-6.333058090555e+01,4.171312522942e-03,1.080905171821e+01
4432000000.000000,-1.561871660000e-01,1.720917250128e+00,1.484664591386e-01,-2.289580605362e+00,-7.720706861430e-03,-6.340051642703e+01,-6.339733974944e+01,-3.176677587987e-03,1.143374458538e+01
4433000000.000000,-1.391090200000e-01,1.708517412290e+00,1.498650456068e-01,-2.346754605494e+00,1.075602560684e-02,-6.347009026500e+01,-6.346409859333e+01,-5.991671669349e-03,1.020421869678e+01
4434000000.000000,-1.409640170000e-01,1.707033772994e+00,1.512898305064e-01,-2.403927122202e+00,1.032581350639e-02,-6.352874642100e+01,-6.353085743722e+01,2.111016215899e-03,1.047120799899e+01
4435000000.000000,-1.391201200000e-01,1.691275427859e+00,1.527346148084e-01,-2.461097701559e+00,1.361449480841e-02,-6.360167534550e+01,-6.359761628111e+01,-4.059064387157e-03,1.066278213783e+01
4436000000.000000,-1.541072300000e-01,1.687380100135e+00,1.541930269862e-01,-2.518265921467e+00,8.579698621638e-05,-6.366273889313e+01,-6.366437512500e+01,1.636231869306e-03,1.032475528133e+01
4437000000.000000,-1.682565890000e-01,1.675864422981e+00,1.556585804351e-01,-2.575431398049e+00,-1.259800856490e-02,-6.373142004686e+01,-6.373113396889e+01,-2.860779773926e-04,1.091610481763e+01
4438000000.000000,-1.360054910000e-01,1.664532151972e+00,1.571247340970e-01,-2.632593792108e+00,2.111924309704e-02,-6.379991471193e+01,-6.379789281277e+01,-2.021899156695e-03,1.080285381567e+01
4439000000.000000,-1.591385570000e-01,1.654433175821e+00,1.585849558065e-01,-2.689752815629e+00,-5.536011935196e-04,-6.386717271160e+01,-6.386465165666e+01,-2.521054940239e-03,1.026461559698e+01
4440000000.000000,-1.622718760000e-01,1.649857634320e+00,1.600327878703e-01,-2.746908238261e+00,-2.239088129699e-03,-6.392890367574e+01,-6.393141050055e+01,2.506824815327e-03,1.041114056289e+01
4441000000.000000,-1.539594860000e-01,1.637910003100e+00,1.614619143011e-01,-2.804059893739e+00,7.502428301060e-03,-6.399800296244e+01,-6.399816934444e+01,1.663820058724e-04,1.104289708684e+01
4442000000.000000,-1.668906400000e-01,1.625387944802e+00,1.628662291453e-01,-2.861207686193e+00,-4.024410854706e-03,-6.406767281319e+01,-6.406492818833e+01,-2.744624856561e-03,1.032726380695e+01
4443000000.000000,-1.645256180000e-01,1.622425481210e+00,1.642399052440e-01,-2.918351596280e+00,-2.857127560456e-04,-6.412777918687e+01,-6.413168703222e+01,3.907845352956e-03,1.063896349711e+01
4444000000.000000,-1.619793250000e-01,1.605978787444e+00,1.655774627957e-01,-2.975491687092e+00,3.598137795746e-03,-6.420136597144e+01,-6.419844587611e+01,-2.920095336307e-03,1.116212561188e+01
4445000000.000000,-1.439665790000e-01,1.596434587403e+00,1.668738370191e-01,-3.032628109756e+00,2.290725801913e-02,-6.426804659415e+01,-6.426520472000e+01,-2.841874152310e-03,1.026905756229e+01
4446000000.000000,-1.575342240000e-01,1.591203425833e+00,1.681244442034e-01,-3.089761108669e+00,1.059022020340e-02,-6.433041075463e+01,-6.433196356388e+01,1.552809253340e-03,1.041176101480e+01
4447000000.000000,-1.640346660000e-01,1.579859456280e+00,1.693252454276e-01,3.136294280887e+00,5.290579427643e-03,-6.439888464181e+01,-6.439872240777e+01,-1.622340348888e-04,1.068428435368e+01
4448000000.000000,-1.650375390000e-01,1.571197947652e+00,1.704728071973e-01,3.079166999754e+00,5.435268197261e-03,-6.446467343157e+01,-6.446548125166e+01,8.078200933710e-04,1.067709659836e+01
4449000000.000000,-1.701327270000e-01,1.559939579917e+00,1.715643582417e-01,3.022041804309e+00,1.431631241748e-03,-6.453305699475e+01,-6.453224009555e+01,-8.168991975879e-04,1.064634610669e+01
4450000000.000000,-1.796786340000e-01,1.551660981780e+00,1.725978417310e-01,2.964918034761e+00,-7.080792268996e-03,-6.459845936243e+01,-6.459899893944e+01,5.395770055401e-04,1.045816119916e+01
4451000000.000000,-1.784744980000e-01,1.542765334528e+00,1.735719621340e-01,2.907794920125e+00,-4.902535865952e-03,-6.466447812432e+01,-6.466575778333e+01,1.279659006713e-03,1.073301846644e+01
4452000000.000000,-1.687372910000e-01,1.531032351785e+00,1.744862259869e-01,2.850671576896e+00,5.748934986861e-03,-6.473333445029e+01,-6.473251662722e+01,-8.178230769857e-04,1.041410817775e+01
4453000000.000000,-1.667217050000e-01,1.526145702998e+00,1.753409758323e-01,2.793547008676e+00,8.619270832310e-03,-6.479534566730e+01,-6.479927547111e+01,3.929803804624e-03,1.074143467055e+01
4454000000.000000,-1.807560930000e-01,1.510302972803e+00,1.761374165983e-01,2.736420106878e+00,-4.618676401700e-03,-6.486831529929e+01,-6.486603431500e+01,-2.280984299489e-03,1.131549600581e+01
4455000000.000000,-1.842896070000e-01,1.498208342588e+00,1.768776337317e-01,2.679289652591e+00,-7.411973268341e-03,-6.493754038380e+01,-6.493279315888e+01,-4.747224912080e-03,1.023879097770e+01
4456000000.000000,-1.708238090000e-01,1.495904317897e+00,1.775646024150e-01,2.622154319715e+00,6.740793414972e-03,-6.499697974136e+01,-6.499955200277e+01,2.572261409355e-03,1.056544261275e+01
4457000000.000000,-1.720244740000e-01,1.479716048141e+00,1.782021872202e-01,2.565012679462e+00,6.177713220197e-03,-6.507030965137e+01,-6.506631084666e+01,-3.998804711188e-03,1.068196944882e+01
4458000000.000000,-1.765663380000e-01,1.475961844291e+00,1.787951316164e-01,2.507863206336e+00,2.228793616398e-03,-6.513121332835e+01,-6.513306969055e+01,1.856362201735e-03,1.047958504020e+01
4459000000.000000,-1.876840940000e-01,1.462334092419e+00,1.793490367612e-01,2.450704285684e+00,-8.335057238813e-03,-6.520200000087e+01,-6.519982853444e+01,-2.171466433481e-03,1.034339624447e+01
4460000000.000000,-1.664304790000e-01,1.460311877089e+00,1.798703290728e-01,2.393534222918e+00,1.343985007281e-02,-6.526119227897e+01,-6.526658737833e+01,5.395099360072e-03,1.017697749533e+01
4461000000.000000,-1.583354830000e-01,1.448799452653e+00,1.803662161257e-01,2.336351254509e+00,2.203073312574e-02,-6.532988767181e+01,-6.533334622222e+01,3.458550403707e-03,1.065873146174e+01
4462000000.000000,-1.880099220000e-01,1.440750969349e+00,1.808446304597e-01,2.279153560831e+00,-7.165291540274e-03,-6.539513384879e+01,-6.540010506611e+01,4.971217310484e-03,1.081890815849e+01
4463000000.000000,-1.989375210000e-01,1.427257016645e+00,1.813141609600e-01,2.221939280955e+00,-1.762336004001e-02,-6.546584208138e+01,-6.546686390999e+01,1.021828618946e-03,1.133964384525e+01
4464000000.000000,-1.733469460000e-01,1.412699833532e+00,1.817839715269e-01,2.164706529454e+00,8.437025526867e-03,-6.553763201599e+01,-6.553362275388e+01,-4.009262106237e-03,1.073399223220e+01
4465000000.000000,-1.695822770000e-01,1.406855557742e+00,1.822637068107e-01,2.107453415297e+00,1.268142981073e-02,-6.560072940594e+01,-6.560038159777e+01,-3.478081648893e-04,1.016094063393e+01
4466000000.000000,-1.884289190000e-01,1.399542154313e+00,1.827633848606e-01,2.050178062877e+00,-5.665534139352e-03,-6.566531816179e+01,-6.566714044166e+01,1.822279874830e-03,1.103335536032e+01
4467000000.000000,-1.801832550000e-01,1.382781105233e+00,1.832932766056e-01,1.992878635228e+00,3.110021605574e-03,-6.573937863851e+01,-6.573389928555e+01,-5.479352965096e-03,1.047538611943e+01
4468000000.000000,-1.797993150000e-01,1.382529273435e+00,1.838637721581e-01,1.935553359449e+00,4.064457158137e-03,-6.579695574609e+01,-6.580065812944e+01,3.702383347061e-03,9.995638137936e+00
4469000000.000000,-1.926358970000e-01,1.371850292737e+00,1.844852339986e-01,1.878200554356e+00,-8.150663001381e-03,-6.586498753188e+01,-6.586741697333e+01,2.429441444193e-03,1.058546885734e+01
4470000000.000000,-1.990303010000e-01,1.364243047748e+00,1.851678371878e-01,1.820818660348e+00,-1.386246381219e-02,-6.592997667088e+01,-6.593417581722e+01,4.199146336546e-03,1.119655139924e+01
4471000000.000000,-1.875574050000e-01,1.345944561122e+00,1.859213968268e-01,1.763406271485e+00,-1.636008173238e-03,-6.600568754637e+01,-6.600093466110e+01,-4.752885263954e-03,1.045464636435e+01
4472000000.000000,-1.803963150000e-01,1.347722577532e+00,1.867551830590e-01,1.705962169708e+00,6.358868058994e-03,-6.606135363174e+01,-6.606769350499e+01,6.339873257602e-03,1.040864138960e+01
4473000000.000000,-1.836414920000e-01,1.330066626150e+00,1.876777240176e-01,1.648485361163e+00,4.036232017631e-03,-6.613648639166e+01,-6.613445234888e+01,-2.034042780025e-03,1.122033990103e+01
4474000000.000000,-2.022905370000e-01,1.321710683085e+00,1.886965971868e-01,1.590975114539e+00,-1.359393981317e-02,-6.620235258135e+01,-6.620121119277e+01,-1.141388580322e-03,1.070919435024e+01
4475000000.000000,-1.967867060000e-01,1.310545280820e+00,1.898182097525e-01,1.533431001307e+00,-6.968496247469e-03,-6.627106209685e+01,-6.626797003666e+01,-3.092060188735e-03,1.048677291151e+01
4476000000.000000,-2.107627180000e-01,1.305052184917e+00,1.910475686257e-01,1.475852937753e+00,-1.971514937429e-02,-6.633413325631e+01,-6.633472888055e+01,5.956242426350e-04,1.029753524184e+01
4477000000.000000,-1.812200660000e-01,1.296332409217e+00,1.923880409207e-01,1.418241228647e+00,1.116797492068e-02,-6.640046474111e+01,-6.640148772444e+01,1.022983325427e-03,1.092692313633e+01
4478000000.000000,-2.044229240000e-01,1.282996744467e+00,1.938411057784e-01,1.360596612397e+00,-1.058181822165e-02,-6.647144502211e+01,-6.646824656833e+01,-3.198453785586e-03,1.079070798904e+01
4479000000.000000,-2.017267950000e-01,1.276053294582e+00,1.954060985800e-01,1.302920307500e+00,-6.320696419955e-03,-6.653606477689e+01,-6.653500541221e+01,-1.059364678568e-03,1.058220421829e+01
4480000000.000000,-2.088947160000e-01,1.265399396637e+00,1.970799486979e-01,1.245214060103e+00,-1.181476730210e-02,-6.660442492224e+01,-6.660176425610e+01,-2.660666131945e-03,1.078388148200e+01
4481000000.000000,-2.107243110000e-01,1.255979158252e+00,1.988569121174e-01,1.187480192466e+00,-1.186739888260e-02,-6.667157902826e+01,-6.666852309999e+01,-3.055928265269e-03,1.039102812060e+01
4482000000.000000,-2.036809070000e-01,1.250314294193e+00,2.007283003754e-01,1.129721652119e+00,-2.952606624623e-03,-6.673500243266e+01,-6.673528194388e+01,2.795112178831e-04,1.039355891151e+01
4483000000.000000,-1.985084630000e-01,1.240907975939e+00,2.026822075049e-01,1.071942061494e+00,4.173744504921e-03,-6.680218834154e+01,-6.680204078777e+01,-1.475537718960e-04,1.074756110232e+01
4484000000.000000,-2.060030160000e-01,1.230832342481e+00,2.047032367999e-01,1.014145767819e+00,-1.299779200108e-03,-6.687006026868e+01,-6.686879963166e+01,-1.260637016699e-03,1.039486559374e+01
4485000000.000000,-2.225505350000e-01,1.225886410836e+00,2.067722294829e-01,9.563378930601e-01,-1.577830551711e-02,-6.693281407508e+01,-6.693555847555e+01,2.744400468245e-03,1.051836305801e+01
4486000000.000000,-1.924265930000e-01,1.214276078125e+00,2.088659975325e-01,8.985243837315e-01,1.643940453252e-02,-6.700223791712e+01,-6.700231731944e+01,7.940231749615e-05,1.035410939051e+01
4487000000.000000,-2.085087330000e-01,1.211398667539e+00,2.109570632276e-01,8.407120603744e-01,2.448330227646e-03,-6.706292765106e+01,-6.706907616333e+01,6.148512263096e-03,1.084403427821e+01
4488000000.000000,-2.209490240000e-01,1.193621641595e+00,2.130134081804e-01,7.829086665668e-01,-7.935615819581e-03,-6.713850807081e+01,-6.713583500721e+01,-2.673063599730e-03,1.110042404774e+01
4489000000.000000,-2.037398740000e-01,1.187495768018e+00,2.149982349464e-01,7.251229173349e-01,1.125836094641e-02,-6.720241969362e+01,-6.720259385110e+01,1.741574801457e-04,1.019384076259e+01
4490000000.000000,-2.074480150000e-01,1.181066180273e+00,2.168697445890e-01,6.673645468823e-01,9.421729589030e-03,-6.726660765182e+01,-6.726935269499e+01,2.745043171387e-03,1.056725535122e+01
4491000000.000000,-2.126292940000e-01,1.170182282639e+00,2.185809339103e-01,6.096443555938e-01,5.951639910265e-03,-6.733521174074e+01,-6.733611153888e+01,8.997981376382e-04,1.124684054436e+01
4492000000.000000,-2.112409430000e-01,1.155124504313e+00,2.200794163988e-01,5.519742563213e-01,8.838473398812e-03,-6.740793961834e+01,-6.740287038277e+01,-5.069235572108e-03,1.056509099596e+01
4493000000.000000,-2.054901110000e-01,1.152694469189e+00,2.213072713273e-01,4.943673200142e-01,1.581716032735e-02,-6.746797658977e+01,-6.746962922666e+01,1.652636885652e-03,1.007177882817e+01
4494000000.000000,-2.155144850000e-01,1.143695234320e+00,2.222009258264e-01,4.368378208136e-01,6.686440826419e-03,-6.753450532384e+01,-6.753638807055e+01,1.882746704780e-03,1.109928378473e+01
4495000000.000000,-2.152040280000e-01,1.128182794818e+00,2.226910752015e-01,3.794012807923e-01,7.487047201545e-03,-6.760745430337e+01,-6.760314691444e+01,-4.307388929732e-03,1.059100173455e+01
4496000000.000000,-2.184970990000e-01,1.125368087571e+00,2.227026472315e-01,3.220745145889e-01,4.205548231485e-03,-6.766759577682e+01,-6.766990575832e+01,2.309981508645e-03,1.049795838340e+01
4497000000.000000,-2.236618540000e-01,1.110787165626e+00,2.221548166989e-01,2.648756742443e-01,-1.507037301142e-03,-6.773937553911e+01,-6.773666460221e+01,-2.710936892100e-03,1.079112764980e+01
4498000000.000000,-2.191276020000e-01,1.104012998149e+00,2.209610769892e-01,2.078242946166e-01,1.833474989234e-03,-6.780320108621e+01,-6.780342344610e+01,2.223598919784e-04,1.027979285634e+01
4499000000.000000,-2.441509030000e-01,1.095541813194e+00,2.190293762390e-01,1.509413398047e-01,-2.512152676099e-02,-6.786855522598e+01,-6.787018228999e+01,1.627064013888e-03,1.060962169359e+01
4500000000.000000,-2.203414910000e-01,1.084263603420e+00,2.162623262419e-01,9.424925106578e-02,-4.079164758063e-03,-6.793652552449e+01,-6.793694113388e+01,4.156093896910e-04,1.081780899177e+01
