freq_hz,h1_abs_db,h1_phase_rad,fir_abs_db,fir_phase_rad,total_abs_db,total_phase_rad,target_phase_rad,phase_error_rad,total_group_delay_ns
3834000000.000000,-4.593211000000e-02,8.013146735275e-01,6.629105555036e-02,8.619566601711e-01,2.035894555036e-02,-2.346946989502e+01,-2.347555110395e+01,6.081208930013e-03,1.066879122710e+01
3835000000.000000,-5.764615500000e-02,7.880429604465e-01,6.818289537057e-02,8.054433581629e-01,1.053674037058e-02,-2.353925491011e+01,-2.354230994784e+01,3.055037729556e-03,1.119451255207e+01
3836000000.000000,-6.501723900000e-02,7.737103017605e-01,7.002119793389e-02,7.488866383617e-01,5.003958933891e-03,-2.361014428860e+01,-2.360906879173e+01,-1.075496868825e-03,1.079107959048e+01
3837000000.000000,-8.512359900000e-02,7.655960894465e-01,7.180860435401e-02,6.922855236998e-01,-1.331499464599e-02,-2.367485961557e+01,-2.367582763562e+01,9.680200440414e-04,1.043923206646e+01
3838000000.000000,-7.111874600000e-02,7.557746384315e-01,7.354776263925e-02,6.356390426143e-01,2.429016639249e-03,-2.374132754767e+01,-2.374258647950e+01,1.258931832357e-03,1.087853037462e+01
3839000000.000000,-9.090722700000e-02,7.422317348345e-01,7.524129789603e-02,5.789462338848e-01,-1.566592910397e-02,-2.381156326000e+01,-2.380934532339e+01,-2.217936605451e-03,1.051066544588e+01
3840000000.000000,-6.951405000000e-02,7.371266120245e-01,7.689178350899e-02,5.222061516248e-01,7.377733508988e-03,-2.387340846507e+01,-2.387610416728e+01,2.695702213327e-03,1.021918848739e+01
3841000000.000000,-7.831845800000e-02,7.273419884285e-01,7.850171352185e-02,4.654178703802e-01,1.832555218512e-04,-2.393998136991e+01,-2.394286301117e+01,2.881641261514e-03,1.067945766827e+01
3842000000.000000,-7.573379800000e-02,7.165502503215e-01,8.007347639629e-02,4.085804903079e-01,4.339678396290e-03,-2.400761048809e+01,-2.400962185506e+01,2.011366971086e-03,1.040720437783e+01
3843000000.000000,-8.369434300000e-02,7.102859291555e-01,8.160933033476e-02,3.516931423820e-01,-2.085012665237e-03,-2.407076215718e+01,-2.407638069895e+01,5.618541767898e-03,1.080478365346e+01
3844000000.000000,-7.723092600000e-02,6.945988312375e-01,8.311138032859e-02,2.947549935945e-01,5.880454328593e-03,-2.414338740389e+01,-2.414313954284e+01,-2.478610487202e-04,1.086752379782e+01
3845000000.000000,-1.016786080000e-01,6.876484877305e-01,8.458155706102e-02,2.377652521032e-01,-1.709705093898e-02,-2.420732748888e+01,-2.420989838673e+01,2.570897841732e-03,1.009576744283e+01
3846000000.000000,-7.565572400000e-02,6.817634972235e-01,8.602159782149e-02,1.807231722856e-01,1.036587382150e-02,-2.427025455921e+01,-2.427665723062e+01,6.402671405898e-03,1.062623639017e+01
3847000000.000000,-9.311235800000e-02,6.682524554655e-01,8.743302949923e-02,1.236280596535e-01,-5.679328500767e-03,-2.434086071360e+01,-2.434341607450e+01,2.555360904640e-03,1.143599251081e+01
3848000000.000000,-9.845785100000e-02,6.522984736915e-01,8.881715375350e-02,6.647927558378e-02,-9.640697246496e-03,-2.441396347944e+01,-2.441017491839e+01,-3.788561050378e-03,1.094501778285e+01
3849000000.000000,-1.014359760000e-01,6.450651234515e-01,9.017503445804e-02,9.276241827508e-03,-1.126094154195e-02,-2.447839986344e+01,-2.447693376228e+01,-1.466101157845e-03,1.033901863393e+01
3850000000.000000,-9.592750800000e-02,6.368353645865e-01,9.150748739760e-02,-4.798155525401e-02,-4.420020602400e-03,-2.454388741939e+01,-2.454369260617e+01,-1.948132156109e-04,1.059885275985e+01
3851000000.000000,-1.018456060000e-01,6.264468141695e-01,9.281507232920e-02,-1.052945607578e-01,-9.030533670795e-03,-2.461158897531e+01,-2.461045145006e+01,-1.137525247625e-03,1.059498391504e+01
3852000000.000000,-1.077679510000e-01,6.183764624635e-01,9.409808732656e-02,-1.626631476605e-01,-1.366986367344e-02,-2.467702791392e+01,-2.467721029395e+01,1.823800324878e-04,1.029611564925e+01
3853000000.000000,-1.124555470000e-01,6.118550618985e-01,9.535656548016e-02,-2.200876136236e-01,-1.709898151984e-02,-2.474097378044e+01,-2.474396913784e+01,2.995357393107e-03,1.044876138422e+01
3854000000.000000,-1.257247030000e-01,6.019784850115e-01,9.659027384660e-02,-2.775681782237e-01,-2.913442915340e-02,-2.480833092193e+01,-2.481072798173e+01,2.397059794827e-03,1.095899728620e+01
3855000000.000000,-8.846639300000e-02,5.891576074515e-01,9.779871466842e-02,-3.351049806368e-01,9.332321668423e-03,-2.487868860190e+01,-2.487748682561e+01,-1.201776289498e-03,1.058246592168e+01
3856000000.000000,-1.086804760000e-01,5.841251958125e-01,9.898112875473e-02,-3.926980778103e-01,-9.699347245271e-03,-2.494131411072e+01,-2.494424566950e+01,2.931558786837e-03,1.070453053803e+01
3857000000.000000,-1.178748240000e-01,5.698829719685e-01,1.001365009672e-01,-4.503474431474e-01,-1.773832303281e-02,-2.501320569990e+01,-2.501100451339e+01,-2.201186505467e-03,1.125677365677e+01
3858000000.000000,-1.042055930000e-01,5.580232940395e-01,1.012635677083e-01,-5.080529657302e-01,-2.942025291742e-03,-2.508277090041e+01,-2.507776335728e+01,-5.007543128563e-03,1.048895457368e+01
3859000000.000000,-1.057875930000e-01,5.535418883925e-01,1.023608263410e-01,-5.658144501015e-01,-3.426766658962e-03,-2.514501379043e+01,-2.514452220117e+01,-4.915892580009e-04,1.010667896657e+01
3860000000.000000,-1.291504850000e-01,5.465976713555e-01,1.034265463578e-01,-6.236316166205e-01,-2.572393864217e-02,-2.520977517398e+01,-2.521128104506e+01,1.505871074713e-03,1.022596685041e+01
3861000000.000000,-1.199725720000e-01,5.407282513675e-01,1.044587822629e-01,-6.815041024088e-01,-1.551378973713e-02,-2.527351707976e+01,-2.527803988895e+01,4.522809187190e-03,1.071345282031e+01
3862000000.000000,-1.085946670000e-01,5.277682989285e-01,1.054553879479e-01,-7.394314628929e-01,-3.139279052081e-03,-2.534440439268e+01,-2.534479873284e+01,3.943401528552e-04,1.152310961580e+01
3863000000.000000,-1.037103940000e-01,5.118336568465e-01,1.064140324874e-01,-7.974131739498e-01,2.703638487380e-03,-2.541832074582e+01,-2.541155757672e+01,-6.763169097255e-03,1.051183639398e+01
3864000000.000000,-1.135870190000e-01,5.116898387275e-01,1.073322171578e-01,-8.554486346563e-01,-6.254801842185e-03,-2.547650002465e+01,-2.547831642061e+01,1.816395966092e-03,9.994713765812e+00
3865000000.000000,-1.110937420000e-01,5.023603761705e-01,1.082072935648e-01,-9.135371706395e-01,-2.886448435220e-03,-2.554391802319e+01,-2.554507526450e+01,1.157241314672e-03,1.042917786897e+01
3866000000.000000,-1.082709390000e-01,4.968623277845e-01,1.090364826836e-01,-9.716780380177e-01,7.655436835664e-04,-2.560755693895e+01,-2.561183410839e+01,4.277169439206e-03,1.099946289388e+01
3867000000.000000,-1.126018090000e-01,4.804703061765e-01,1.098168946958e-01,-1.029870427929e+00,-2.784914304211e-03,-2.568214135047e+01,-2.567859295228e+01,-3.548398191043e-03,1.073436664233e+01
3868000000.000000,-1.176307260000e-01,4.784057318465e-01,1.105455494181e-01,-1.088113471618e+00,-7.085176581911e-03,-2.574244896849e+01,-2.574535179617e+01,2.902827678795e-03,9.854370336613e+00
3869000000.000000,-1.064354040000e-01,4.731724545025e-01,1.112193971836e-01,-1.146406246076e+00,4.783993183606e-03,-2.580597502029e+01,-2.581211064006e+01,6.135619765423e-03,1.058447323315e+01
3870000000.000000,-1.131685840000e-01,4.620316270255e-01,1.118353400175e-01,-1.204747780202e+00,-1.333243982500e-03,-2.587545738190e+01,-2.587886948395e+01,3.412102050905e-03,1.101566006155e+01
3871000000.000000,-1.024424460000e-01,4.514764029905e-01,1.123902529209e-01,-1.263137061459e+00,9.947806920934e-03,-2.594440188719e+01,-2.594562832783e+01,1.226440647759e-03,1.118833260766e+01
3872000000.000000,-1.157525160000e-01,4.382601557135e-01,1.128810051108e-01,-1.321573042995e+00,-2.871510889165e-03,-2.601605411600e+01,-2.601238717172e+01,-3.666944276116e-03,1.096873294380e+01
3873000000.000000,-1.238613380000e-01,4.305568293855e-01,1.133044810753e-01,-1.380054651196e+00,-1.055685692469e-02,-2.608223905053e+01,-2.607914601561e+01,-3.093034916443e-03,1.050704906385e+01
3874000000.000000,-1.084051380000e-01,4.232324337525e-01,1.136576012511e-01,-1.438580793633e+00,5.252463251147e-03,-2.614808958860e+01,-2.614590485950e+01,-2.184729098197e-03,1.011098656497e+01
3875000000.000000,-1.291836350000e-01,4.205941410985e-01,1.139373422080e-01,-1.497150367361e+00,-1.524629279197e-02,-2.620929745498e+01,-2.621266370339e+01,3.366248408899e-03,1.029266317687e+01
3876000000.000000,-1.259201010000e-01,4.110724875525e-01,1.141407561561e-01,-1.555762267523e+00,-1.177934484385e-02,-2.627743100869e+01,-2.627942254728e+01,1.991538590026e-03,1.109694427288e+01
3877000000.000000,-1.078816690000e-01,3.984108555385e-01,1.142649896590e-01,-1.614415396221e+00,6.383320659007e-03,-2.634874576940e+01,-2.634618139117e+01,-2.564378233401e-03,1.093276918682e+01
3878000000.000000,-1.016926750000e-01,3.910336621905e-01,1.143073014107e-01,-1.673108671604e+00,1.261462641067e-02,-2.641481623813e+01,-2.641294023506e+01,-1.876003075299e-03,1.059054298935e+01
3879000000.000000,-1.050170410000e-01,3.827518082135e-01,1.142650789189e-01,-1.731841037107e+00,9.248037918888e-03,-2.648183045761e+01,-2.647969907894e+01,-2.131378667375e-03,1.051513886985e+01
3880000000.000000,-1.076211310000e-01,3.763993293055e-01,1.141358540182e-01,-1.790611470819e+00,6.514723018221e-03,-2.654695337023e+01,-2.654645792283e+01,-4.954473977037e-04,1.074022160444e+01
3881000000.000000,-1.173330950000e-01,3.653641608275e-01,1.139173170487e-01,-1.849418994883e+00,-3.415777951281e-03,-2.661679606277e+01,-2.661321676672e+01,-3.579296051498e-03,1.079768967646e+01
3882000000.000000,-1.020206240000e-01,3.583627731575e-01,1.136073296342e-01,-1.908262684924e+00,1.158670563417e-02,-2.668264114048e+01,-2.667997561061e+01,-2.665529873479e-03,1.063832717518e+01
3883000000.000000,-1.146357020000e-01,3.494016833385e-01,1.132039359323e-01,-1.967141679394e+00,-1.431766067655e-03,-2.675048122477e+01,-2.674673445450e+01,-3.746770274098e-03,1.085010368581e+01
3884000000.000000,-1.234545500000e-01,3.398088529365e-01,1.127053723077e-01,-2.026055188823e+00,-1.074917769228e-02,-2.681898756460e+01,-2.681349329839e+01,-5.494266216026e-03,1.076963507343e+01
3885000000.000000,-1.177538550000e-01,3.319272831125e-01,1.121100753172e-01,-2.085002504882e+00,-5.643779682792e-03,-2.688581645049e+01,-2.688025214228e+01,-5.564308210651e-03,1.049722923062e+01
3886000000.000000,-1.209826140000e-01,3.258246004055e-01,1.114166879830e-01,-2.143983009228e+00,-9.565926017016e-03,-2.695089963754e+01,-2.694701098617e+01,-3.888651374329e-03,1.044110369206e+01
3887000000.000000,-1.252178650000e-01,3.187141816575e-01,1.106240642925e-01,-2.202996182045e+00,-1.459380070745e-02,-2.701702322911e+01,-2.701376983006e+01,-3.253399050532e-03,1.080314269414e+01
3888000000.000000,-1.049899620000e-01,3.081269065345e-01,1.097312719042e-01,-2.262041610251e+00,4.741309904193e-03,-2.708665593244e+01,-2.708052867394e+01,-6.127258491116e-03,1.073633803951e+01
3889000000.000000,-8.777230800000e-02,3.019201920585e-01,1.087375930291e-01,-2.321118995291e+00,2.096528502914e-02,-2.715194003195e+01,-2.714728751783e+01,-4.652514118458e-03,9.871121720238e+00
3890000000.000000,-1.073068820000e-01,3.022692828365e-01,1.076425235465e-01,-2.380228160469e+00,3.356415465097e-04,-2.721070010635e+01,-2.721404636172e+01,3.346255370481e-03,1.041677641284e+01
3891000000.000000,-9.412064300000e-02,2.892691815195e-01,1.064457703114e-01,-2.439369057763e+00,1.232512731142e-02,-2.728284110496e+01,-2.728080520561e+01,-2.035899351583e-03,1.039270187230e+01
3892000000.000000,-1.135133430000e-01,2.899843530265e-01,1.051472467367e-01,-2.498541774071e+00,-8.366096263308e-03,-2.734129864976e+01,-2.734756404950e+01,6.265399736197e-03,1.070426875461e+01
3893000000.000000,-9.067322300000e-02,2.731328522625e-01,1.037470667127e-01,-2.557746536832e+00,1.307384371271e-02,-2.741735491329e+01,-2.741432289339e+01,-3.032019900111e-03,1.107483145646e+01
3894000000.000000,-9.444903700000e-02,2.692558613565e-01,1.022455369398e-01,-2.616983718974e+00,7.796499939771e-03,-2.748046908634e+01,-2.748108173728e+01,6.126509404289e-04,1.013812051551e+01
3895000000.000000,-1.058122750000e-01,2.642407788435e-01,1.006431477657e-01,-2.676253843144e+00,-5.169127234349e-03,-2.754475429302e+01,-2.754784058117e+01,3.086288146601e-03,1.059307561304e+01
3896000000.000000,-9.424338800000e-02,2.547132134535e-01,9.894056268302e-02,-2.735557585171e+00,4.697174683021e-03,-2.761358560044e+01,-2.761459942505e+01,1.013824618479e-03,1.094846744671e+01
3897000000.000000,-8.383577900000e-02,2.453002128325e-01,9.713860658235e-02,-2.794895776728e+00,1.330282758235e-02,-2.768233679261e+01,-2.768135826894e+01,-9.785236705362e-04,1.056080189765e+01
3898000000.000000,-9.317568400000e-02,2.407140847995e-01,9.523825298884e-02,-2.854269407148e+00,2.062568988841e-03,-2.774629655107e+01,-2.774811711283e+01,1.820561765342e-03,1.115936793039e+01
3899000000.000000,-9.873633900000e-02,2.238513072335e-01,9.324061036608e-02,-2.913679624364e+00,-5.495728633921e-03,-2.782256954585e+01,-2.781487595672e+01,-7.693589128234e-03,1.104743490970e+01
3900000000.000000,-9.568856000000e-02,2.207462511835e-01,9.114690779383e-02,-2.973127734945e+00,-4.541652206174e-03,-2.788512271248e+01,-2.788163480061e+01,-3.487911870383e-03,9.897448895696e+00
3901000000.000000,-9.841933100000e-02,2.184118751025e-01,8.895848013193e-02,-3.032615203193e+00,-9.460850868074e-03,-2.794694455681e+01,-2.794839364450e+01,1.449087689323e-03,1.016726428393e+01
3902000000.000000,-6.921007800000e-02,2.119965544065e-01,8.667675296816e-02,-3.092143649294e+00,1.746667496816e-02,-2.801288832361e+01,-2.801515248839e+01,2.264164781121e-03,1.089556566720e+01
3903000000.000000,-6.853451800000e-02,2.005938021775e-01,8.430322751135e-02,3.131470460684e+00,1.576870951135e-02,-2.808386227304e+01,-2.808191133228e+01,-1.950940760210e-03,1.092621011451e+01
3904000000.000000,-9.666515800000e-02,1.938808167035e-01,8.183946574260e-02,3.071854589879e+00,-1.482569225739e-02,-2.815019112932e+01,-2.814867017616e+01,-1.520953150585e-03,1.050313041521e+01
3905000000.000000,-5.913882900000e-02,1.878860549535e-01,7.928707601571e-02,3.012191978500e+00,2.014824701571e-02,-2.821584850244e+01,-2.821542902005e+01,-4.194823910737e-04,1.036103519216e+01
3906000000.000000,-6.544148700000e-02,1.830543775185e-01,7.664769937736e-02,2.952480420891e+00,1.120621237736e-02,-2.828039173749e+01,-2.828218786394e+01,1.796126453819e-03,1.049523092495e+01
3907000000.000000,-6.669586500000e-02,1.754734924915e-01,7.392299683829e-02,2.892717579476e+00,7.227131838287e-03,-2.834773546393e+01,-2.834894670783e+01,1.211243900300e-03,1.068397952205e+01
3908000000.000000,-6.013822000000e-02,1.683749596025e-01,7.111463783952e-02,2.832900992497e+00,1.097641783952e-02,-2.841465058380e+01,-2.841570555172e+01,1.054967921156e-03,1.081915693566e+01
3909000000.000000,-4.956441800000e-02,1.592054534635e-01,6.822429015884e-02,2.773028082715e+00,1.865987215884e-02,-2.848369299972e+01,-2.848246439561e+01,-1.228604110544e-03,1.042510449803e+01
3910000000.000000,-6.003702900000e-02,1.571740582325e-01,6.525361140392e-02,2.713096167051e+00,5.216582403917e-03,-2.854565631061e+01,-2.854922323950e+01,3.566928883057e-03,1.046993028688e+01
3911000000.000000,-6.435041600000e-02,1.475620447525e-01,6.220424237998e-02,2.653102467135e+00,-2.146173620020e-03,-2.861526202401e+01,-2.861598208339e+01,7.200593755350e-04,1.046002125919e+01
3912000000.000000,-6.954041100000e-02,1.457816007635e-01,5.907780243737e-02,2.593044120743e+00,-1.046260856263e-02,-2.867710081439e+01,-2.868274092727e+01,5.640112883651e-03,1.047546978280e+01
3913000000.000000,-5.045595300000e-02,1.361076821565e-01,5.587588695102e-02,2.532918194081e+00,5.419933951021e-03,-2.874690065966e+01,-2.874949977116e+01,2.599111502981e-03,1.127227844710e+01
3914000000.000000,-5.620018700000e-02,1.244523980065e-01,5.260006708319e-02,2.472721694866e+00,-3.600119916813e-03,-2.881875244303e+01,-2.881625861505e+01,-2.493827973243e-03,1.070160731500e+01
3915000000.000000,-6.045741400000e-02,1.220939263735e-01,4.925189187712e-02,2.412451586174e+00,-1.120552212288e-02,-2.888138102335e+01,-2.888301745894e+01,1.636435590900e-03,1.015924100283e+01
3916000000.000000,-2.417663700000e-02,1.174045042765e-01,4.583289273662e-02,2.352104800994e+00,2.165625573662e-02,-2.894641723063e+01,-2.894977630283e+01,3.359072202130e-03,1.103968437687e+01
3917000000.000000,-2.035542900000e-02,1.041384897745e-01,4.234459031316e-02,2.291678257428e+00,2.198916131316e-02,-2.902010978870e+01,-2.901653514672e+01,-3.574641976812e-03,1.057591507351e+01
3918000000.000000,-3.164512800000e-02,1.054395623725e-01,3.878850374338e-02,2.231168874498e+00,7.143375743382e-03,-2.907931809903e+01,-2.908329399061e+01,3.975891579962e-03,1.011885228749e+01
3919000000.000000,-1.646582800000e-02,9.808591069452e-02,3.516616218374e-02,2.170573588471e+00,1.870033418374e-02,-2.914726703673e+01,-2.915005283450e+01,2.785797764176e-03,1.072475007920e+01
3920000000.000000,-2.914500800000e-02,9.194788296652e-02,3.147911849476e-02,2.109889369662e+00,2.334110494760e-03,-2.921408928327e+01,-2.921681167839e+01,2.722395115903e-03,1.083609924567e+01
3921000000.000000,-9.190294000000e-03,8.337582040952e-02,2.772896493889e-02,2.049113239621e+00,1.853867093889e-02,-2.928343747587e+01,-2.928357052227e+01,1.330464067131e-04,1.110249702330e+01
3922000000.000000,-2.289805200000e-02,7.407687163152e-02,2.391735065234e-02,1.988242288658e+00,1.019298652339e-03,-2.935360737561e+01,-2.935032936616e+01,-3.278009446085e-03,1.059204754861e+01
3923000000.000000,-2.601799500000e-02,7.211177136552e-02,2.004600066962e-02,1.927273693605e+00,-5.971994330382e-03,-2.941654107093e+01,-2.941708821005e+01,5.471391236220e-04,1.005064469918e+01
3924000000.000000,-6.650871000000e-03,6.981429831952e-02,1.611673617413e-02,1.866204735767e+00,9.465865174128e-03,-2.947990750181e+01,-2.948384705394e+01,3.939552128259e-03,1.057124575801e+01
3925000000.000000,-1.788476400000e-02,6.151045396152e-02,1.213149567823e-02,1.805032818958e+00,-5.753268321765e-03,-2.954938326298e+01,-2.955060589783e+01,1.222634850439e-03,1.081448040760e+01
3926000000.000000,-9.732009000000e-03,5.636477771952e-02,8.092356728728e-03,1.743755487563e+00,-1.639652271273e-03,-2.961580627062e+01,-2.961736474172e+01,1.558471102282e-03,9.969662875314e+00
3927000000.000000,1.264541400000e-02,5.889034979652e-02,4.001557772992e-03,1.682370444532e+00,1.664697177299e-02,-2.967466574157e+01,-2.968412358561e+01,9.457844036632e-03,1.066028863163e+01
3928000000.000000,-6.194812000000e-03,4.528355824952e-02,-1.384802585705e-04,1.620875569232e+00,-6.333292258571e-03,-2.974976740842e+01,-2.975088242950e+01,1.115021078718e-03,1.123526295353e+01
3929000000.000000,-2.880175000000e-03,4.080538102752e-02,-4.325133106811e-03,1.559268935077e+00,-7.205308106811e-03,-2.981585221979e+01,-2.981764127338e+01,1.789053590389e-03,1.073675976110e+01
3930000000.000000,1.567444300000e-02,3.368819828052e-02,-8.555553494636e-03,1.497548826846e+00,7.118889505364e-03,-2.988468951077e+01,-2.988440011727e+01,-2.893934990063e-04,1.066109245563e+01
3931000000.000000,1.352190000000e-02,3.038931954052e-02,-1.282665311401e-02,1.435713757612e+00,6.952468859865e-04,-2.994982345875e+01,-2.995115896116e+01,1.335502416548e-03,1.082217217602e+01
3932000000.000000,4.747577000000e-03,2.147911350652e-02,-1.713508675697e-02,1.373762485203e+00,-1.238750975697e-02,-3.002068493719e+01,-3.001791780505e+01,-2.767132137709e-03,1.029018120733e+01
3933000000.000000,3.064309000000e-02,2.509881830852e-02,-2.147723895538e-02,1.311694028104e+00,9.165851044621e-03,-3.007913368949e+01,-3.008467664894e+01,5.542959453923e-03,1.057226138747e+01
3934000000.000000,7.556674000000e-03,1.287896315752e-02,-2.584921376612e-02,1.249507680725e+00,-1.829253976612e-02,-3.015353989201e+01,-3.015143549283e+01,-2.104399186965e-03,1.073148184079e+01
3935000000.000000,1.449404500000e-02,1.473404040152e-02,-3.024682791815e-02,1.187203027958e+00,-1.575278291816e-02,-3.021398946754e+01,-3.021819433672e+01,4.204869178853e-03,1.055527081810e+01
3936000000.000000,3.806797200000e-02,4.965239917519e-03,-3.466560788407e-02,1.124779958930e+00,3.402364115933e-03,-3.028618133705e+01,-3.028495318061e+01,-1.228156444530e-03,1.062577779582e+01
3937000000.000000,3.728872800000e-02,6.170926624522e-03,-3.910079113965e-02,1.062238679887e+00,-1.812063139652e-03,-3.034751692939e+01,-3.035171202449e+01,4.195095108390e-03,1.045750257986e+01
3938000000.000000,1.957436900000e-02,-1.247380396484e-03,-4.354733196189e-02,9.995797261252e-01,-2.397296296189e-02,-3.041759419017e+01,-3.041847086838e+01,8.766782139205e-04,1.087356221866e+01
3939000000.000000,3.870555600000e-02,-5.035579116479e-03,-4.799991200990e-02,9.368039728904e-01,-9.294356009902e-03,-3.048415814212e+01,-3.048522971227e+01,1.071570147868e-03,1.057094315791e+01
3940000000.000000,6.311179700000e-02,-8.418688917479e-03,-5.245295591138e-02,8.739126451806e-01,1.065884108862e-02,-3.055043257963e+01,-3.055198855616e+01,1.555976525861e-03,1.067573141614e+01
3941000000.000000,6.238497700000e-02,-1.329413015248e-02,-5.690065193052e-02,8.109073263718e-01,5.484325069480e-03,-3.061831333968e+01,-3.061874740005e+01,4.340603709601e-04,1.081266515736e+01
3942000000.000000,3.856292800000e-02,-1.817196703648e-02,-6.133697786031e-02,7.477899656032e-01,-2.277404986031e-02,-3.068630853733e+01,-3.068550624394e+01,-8.022933929688e-04,1.057933798667e+01
3943000000.000000,5.411650700000e-02,-1.989356962948e-02,-6.575573200250e-02,6.845628838537e-01,-1.163922500250e-02,-3.075125722167e+01,-3.075226508783e+01,1.007866153405e-03,1.063430015678e+01
3944000000.000000,5.507717200000e-02,-2.524533707848e-02,-7.015056928638e-02,6.212287786507e-01,-1.507339728637e-02,-3.081994309433e+01,-3.081902393172e+01,-9.191626098932e-04,1.108923390167e+01
3945000000.000000,5.889546500000e-02,-3.247283616348e-02,-7.451504216926e-02,5.577907273501e-01,-1.561957716926e-02,-3.089060864471e+01,-3.088578277560e+01,-4.825869106710e-03,1.035100818897e+01
3946000000.000000,6.733527300000e-02,-2.834335250148e-02,-7.884264619900e-02,4.942521889388e-01,-1.150737319900e-02,-3.095001769946e+01,-3.095254161949e+01,2.523920032736e-03,1.063253828531e+01
3947000000.000000,8.728805500000e-02,-3.891152978748e-02,-8.312686975289e-02,4.306170043095e-01,4.161185247111e-03,-3.102422106138e+01,-3.101930046338e+01,-4.920597993724e-03,1.098364193424e+01
3948000000.000000,8.510240000000e-02,-3.900507377348e-02,-8.736124761411e-02,3.668893949696e-01,-2.258847614114e-03,-3.108804221470e+01,-3.108605930727e+01,-1.982907430822e-03,1.079906504888e+01
3949000000.000000,8.385549000000e-02,-4.707353931948e-02,-9.153941778121e-02,3.030739601487e-01,-7.683927781212e-03,-3.115992611507e+01,-3.115281815116e+01,-7.107963908958e-03,1.012612878034e+01
3950000000.000000,8.431638600000e-02,-3.854003822548e-02,-9.565518094158e-02,2.391756722792e-01,-1.133879494158e-02,-3.121529090184e+01,-3.121957699505e+01,4.286093204367e-03,9.820228995090e+00
3951000000.000000,9.452007500000e-02,-4.260408707448e-02,-9.970256191613e-02,1.751998708335e-01,-5.182486916129e-03,-3.128333075214e+01,-3.128633583894e+01,3.005086798474e-03,1.108886867894e+01
3952000000.000000,1.026660250000e-01,-4.986345396748e-02,-1.036758723510e-01,1.111522545077e-01,-1.009847350992e-03,-3.135463773536e+01,-3.135309468283e+01,-1.543052531627e-03,1.099441070244e+01
3953000000.000000,8.472503200000e-02,-5.260292756448e-02,-1.075697737941e-01,4.703887175014e-02,-2.284474179413e-02,-3.142149059171e+01,-3.141985352671e+01,-1.637064997421e-03,1.053609252994e+01
3954000000.000000,8.726943500000e-02,-5.397775267248e-02,-1.113793404242e-01,-1.713389034578e-02,-2.410990542415e-02,-3.148703817892e+01,-3.148661237060e+01,-4.258083124711e-04,1.099302730348e+01
3955000000.000000,1.251383850000e-01,-6.234719230948e-02,-1.151001203904e-01,-8.135931877415e-02,1.003826460960e-02,-3.155963304698e+01,-3.155337121449e+01,-6.261832489095e-03,1.061221223639e+01
3956000000.000000,1.076397910000e-01,-5.883824608448e-02,-1.187281949929e-01,-1.456303889345e-01,-1.108840399290e-02,-3.162039517092e+01,-3.162013005838e+01,-2.651125356614e-04,1.008681514561e+01
3957000000.000000,9.541084700000e-02,-6.052138803048e-02,-1.222602347191e-01,-2.099397804915e-01,-2.684938771911e-02,-3.168638770442e+01,-3.168688890227e+01,5.011978501486e-04,1.088697136045e+01
3958000000.000000,1.209821560000e-01,-6.699845727448e-02,-1.256935512095e-01,-2.742798947278e-01,-4.711395209535e-03,-3.175720488790e+01,-3.175364774616e+01,-3.557141741393e-03,1.081685193883e+01
3959000000.000000,1.265901820000e-01,-6.774686554548e-02,-1.290261442949e-01,-3.386428733204e-01,-2.435962294862e-03,-3.182231627476e+01,-3.182040659005e+01,-1.909684716228e-03,1.057743520413e+01
3960000000.000000,1.234671030000e-01,-7.117770446648e-02,-1.322567432320e-01,-4.030206184603e-01,-8.789640231987e-03,-3.189012485882e+01,-3.188716543394e+01,-2.959424888324e-03,1.042792966971e+01
3961000000.000000,1.408471080000e-01,-7.002615359748e-02,-1.353848412963e-01,-4.674048142385e-01,5.462266703694e-03,-3.195335750373e+01,-3.195392427783e+01,5.667740912934e-04,1.062290619937e+01
3962000000.000000,1.320679580000e-01,-7.590275003548e-02,-1.384107230195e-01,-5.317869491941e-01,-6.342765019547e-03,-3.202361623513e+01,-3.202068312171e+01,-2.933113413583e-03,1.098552053080e+01
3963000000.000000,1.232285400000e-01,-7.932075029648e-02,-1.413354833698e-01,-5.961583399211e-01,-1.810694336985e-02,-3.209140562612e+01,-3.208744196560e+01,-3.963660512831e-03,1.064897794076e+01
3964000000.000000,1.559009620000e-01,-8.099854707148e-02,-1.441610382907e-01,-6.605101556259e-01,1.173992370926e-02,-3.215743523860e+01,-3.215420080949e+01,-3.234429103721e-03,1.097587757451e+01
3965000000.000000,1.388346760000e-01,-8.857259212948e-02,-1.468901261310e-01,-7.248334435072e-01,-8.055450130977e-03,-3.222933257153e+01,-3.222095965338e+01,-8.372918154315e-03,1.067486126551e+01
