freq_hz,digital_w_rad_per_sample,original_phase_rad,allpass_phase_rad,compensated_phase_rad,original_group_delay_ns,allpass_group_delay_ns,compensated_group_delay_ns,target_delay_ns
4153000000.000000,2.174505715060,-51.601262353006,-23.568265787072,-75.169528140078,4.000516565,5.573398737,9.573915302,9.813229332
4154000000.000000,2.175029313835,-51.619278809578,-23.603286633576,-75.222565443154,3.757132147,5.574049002,9.331181149,9.813229332
4155000000.000000,2.175552912611,-51.648475868013,-23.638311352659,-75.286787220672,4.710606800,5.574633376,10.285240176,9.813229332
4156000000.000000,2.176076511387,-51.678474040444,-23.673339542618,-75.351813583062,4.286883826,5.575155826,9.862039652,9.813229332
4157000000.000000,2.176600110162,-51.702346438945,-23.708370827003,-75.410717265948,3.875164130,5.575620418,9.450784548,9.813229332
4158000000.000000,2.177123708938,-51.727170789099,-23.743404855198,-75.470575644297,4.418937371,5.576031306,9.994968677,9.813229332
4159000000.000000,2.177647307713,-51.757876443673,-23.778441302947,-75.536317746620,4.453792357,5.576392721,10.030185078,9.813229332
4160000000.000000,2.178170906489,-51.783138794492,-23.813479872821,-75.596618667313,4.649578978,5.576708967,10.226287945,9.813229332
4161000000.000000,2.178694505265,-51.816304776308,-23.848520294632,-75.664825070940,3.720869751,5.576984406,9.297854157,9.813229332
4162000000.000000,2.179218104040,-51.829896622790,-23.883562325782,-75.713458948572,3.903121641,5.577223455,9.480345096,9.813229332
4163000000.000000,2.179741702816,-51.865352849405,-23.918605751563,-75.783958600968,4.660541136,5.577430569,10.237971705,9.813229332
4164000000.000000,2.180265301591,-51.888462709963,-23.953650385393,-75.842113095356,4.013552212,5.577610242,9.591162454,9.813229332
4165000000.000000,2.180788900367,-51.915788633980,-23.988696069000,-75.904484702980,4.645230832,5.577766986,10.222997818,9.813229332
4166000000.000000,2.181312499143,-51.946836402191,-24.023742672542,-75.970579074733,5.125580388,5.577905334,10.703485722,9.813229332
4167000000.000000,2.181836097918,-51.980198576751,-24.058790094677,-76.038988671428,4.044843287,5.578029822,9.622873109,9.813229332
4168000000.000000,2.182359696694,-51.997665402009,-24.093838262577,-76.091503664586,3.796817771,5.578144983,9.374962754,9.813229332
4169000000.000000,2.182883295469,-52.027910796015,-24.128887131877,-76.156797927892,4.321866396,5.578255342,9.900121738,9.813229332
4170000000.000000,2.183406894245,-52.051975576892,-24.163936686584,-76.215912263476,4.520158861,5.578365400,10.098524261,9.813229332
4171000000.000000,2.183930493021,-52.084712787499,-24.198986938917,-76.283699726416,4.953881965,5.578479632,10.532361597,9.813229332
4172000000.000000,2.184454091796,-52.114227893644,-24.234037929107,-76.348265822751,4.186439538,5.578602475,9.765042013,9.813229332
4173000000.000000,2.184977690572,-52.137321138284,-24.269089725132,-76.406410863416,3.652445602,5.578738321,9.231183923,9.813229332
4174000000.000000,2.185501289347,-52.160125878732,-24.304142422414,-76.464268301146,3.714326032,5.578891509,9.293217541,9.813229332
4175000000.000000,2.186024888123,-52.183996735788,-24.339196143453,-76.523192879241,4.265498239,5.579066316,9.844564555,9.813229332
4176000000.000000,2.186548486898,-52.213727710454,-24.374251037421,-76.587978747875,4.677191859,5.579266950,10.256458809,9.813229332
4177000000.000000,2.187072085674,-52.242772062118,-24.409307279705,-76.652079341823,4.496356638,5.579497544,10.075854182,9.813229332
4178000000.000000,2.187595684450,-52.270230594376,-24.444365071404,-76.714595665780,3.905443035,5.579762147,9.485205182,9.813229332
4179000000.000000,2.188119283225,-52.291849306704,-24.479424638778,-76.771273945482,3.541427619,5.580064715,9.121492334,9.813229332
4180000000.000000,2.188642882001,-52.314733486334,-24.514486232659,-76.829219718993,3.915405660,5.580409108,9.495814768,9.813229332
4181000000.000000,2.189166480776,-52.341051745339,-24.549550127814,-76.890601873153,4.743703035,5.580799084,10.324502119,9.813229332
4182000000.000000,2.189690079552,-52.374344616756,-24.584616622268,-76.958961239024,4.995944726,5.581238285,10.577183011,9.813229332
4183000000.000000,2.190213678328,-52.403832638330,-24.619686036592,-77.023518674922,4.231606852,5.581730241,9.813337093,9.813229332
4184000000.000000,2.190737277103,-52.427520556750,-24.654758713148,-77.082279269898,4.242784380,5.582278357,9.825062737,9.813229332
4185000000.000000,2.191260875879,-52.457149039292,-24.689835015296,-77.146984054588,4.475757044,5.582885909,10.058642953,9.813229332
4186000000.000000,2.191784474654,-52.483764578545,-24.724915326577,-77.208679905122,3.996208495,5.583556040,9.579764535,9.813229332
4187000000.000000,2.192308073430,-52.507366876287,-24.760000049846,-77.267366926133,3.676791959,5.584291755,9.261083714,9.813229332
4188000000.000000,2.192831672206,-52.529968508976,-24.795089606390,-77.325058115366,4.225795033,5.585095913,9.810890946,9.813229332
4189000000.000000,2.193355270981,-52.560469782813,-24.830184435005,-77.390654217818,4.448549980,5.585971225,10.034521205,9.813229332
4190000000.000000,2.193878869757,-52.585870636727,-24.865284991049,-77.451155627776,4.621979548,5.586920250,10.208899798,9.813229332
4191000000.000000,2.194402468532,-52.618551290791,-24.900391745465,-77.518943036256,4.230188321,5.587945390,9.818133711,9.813229332
4192000000.000000,2.194926067308,-52.639028750931,-24.935505183787,-77.574533934718,3.877192585,5.589048883,9.466241468,9.813229332
4193000000.000000,2.195449666084,-52.667273529763,-24.970625805111,-77.637899334874,4.150547392,5.590232807,9.740780199,9.813229332
4194000000.000000,2.195973264859,-52.691186067716,-25.005754121054,-77.696940188770,4.437419632,5.591499068,10.028918700,9.813229332
4195000000.000000,2.196496863635,-52.723035789426,-25.040890654691,-77.763926444117,4.046309180,5.592849405,9.639158585,9.813229332
4196000000.000000,2.197020462410,-52.742033488495,-25.076035939467,-77.818069427962,4.259763486,5.594285380,9.854048866,9.813229332
4197000000.000000,2.197544061186,-52.776565556115,-25.111190518102,-77.887756074217,4.184539426,5.595808382,9.780347808,9.813229332
4198000000.000000,2.198067659962,-52.794617961773,-25.146354941476,-77.940972903249,4.188824737,5.597419618,9.786244355,9.813229332
4199000000.000000,2.198591258737,-52.829203880199,-25.181529767502,-78.010733647701,4.577446781,5.599120117,10.176566898,9.813229332
4200000000.000000,2.199114857513,-52.852139854495,-25.216715559985,-78.068855414480,4.292488507,5.600910727,9.893399234,9.813229332
4201000000.000000,2.199638456288,-52.883144881638,-25.251912887476,-78.135057769114,3.844570522,5.602792110,9.447362632,9.813229332
4202000000.000000,2.200162055064,-52.900452152524,-25.287122322116,-78.187574474640,3.345653218,5.604764745,8.950417963,9.813229332
4203000000.000000,2.200685653840,-52.925187599924,-25.322344438471,-78.247532038395,4.591967013,5.606828926,10.198795939,9.813229332
4204000000.000000,2.201209252615,-52.958156511859,-25.357579812366,-78.315736324225,4.372478981,5.608984759,9.981463740,9.813229332
4205000000.000000,2.201732851391,-52.980133791298,-25.392829019717,-78.372962811015,4.027445506,5.611232165,9.638677671,9.813229332
4206000000.000000,2.202256450166,-53.008766884711,-25.428092635354,-78.436859520065,4.533951778,5.613570879,10.147522657,9.813229332
4207000000.000000,2.202780048942,-53.037109109694,-25.463371231855,-78.500480341549,4.206151826,5.616000450,9.822152276,9.813229332
4208000000.000000,2.203303647718,-53.061622947412,-25.498665378379,-78.560288325791,4.133494135,5.618520240,9.752014375,9.813229332
4209000000.000000,2.203827246493,-53.089052128927,-25.533975639494,-78.623027768421,3.859265422,5.621129427,9.480394849,9.813229332
4210000000.000000,2.204350845269,-53.110119907002,-25.569302574027,-78.679422481029,3.867280138,5.623827005,9.491107143,9.813229332
4211000000.000000,2.204874444044,-53.137649804411,-25.604646733906,-78.742296538317,4.267011683,5.626611785,9.893623468,9.813229332
4212000000.000000,2.205398042820,-53.163740757230,-25.640008663023,-78.803749420253,4.208305278,5.629482399,9.837787677,9.813229332
4213000000.000000,2.205921641596,-53.190532928188,-25.675388896098,-78.865921824286,3.954607617,5.632437297,9.587044914,9.813229332
4214000000.000000,2.206445240371,-53.213435822174,-25.710787957564,-78.924223779738,3.914200165,5.635474755,9.549674920,9.813229332
4215000000.000000,2.206968839147,-53.239720218120,-25.746206360460,-78.985926578580,4.365563759,5.638592872,10.004156631,9.813229332
4216000000.000000,2.207492437922,-53.268295114315,-25.781644605343,-79.049939719658,4.633748151,5.641789577,10.275537728,9.813229332
4217000000.000000,2.208016036698,-53.297949614718,-25.817103179219,-79.115052793937,4.078815740,5.645062630,9.723878370,9.813229332
4218000000.000000,2.208539635474,-53.319551024569,-25.852582554488,-79.172133579057,4.099326266,5.648409623,9.747735889,9.813229332
4219000000.000000,2.209063234249,-53.349463267847,-25.888083187920,-79.237546455767,3.937791465,5.651827988,9.589619453,9.813229332
4220000000.000000,2.209586833025,-53.369034771520,-25.923605519639,-79.292640291159,3.920667529,5.655315000,9.575982529,9.813229332
4221000000.000000,2.210110431800,-53.398731829071,-25.959149972147,-79.357881801218,4.476618721,5.658867776,10.135486497,9.813229332
4222000000.000000,2.210634030576,-53.425289621472,-25.994716949366,-79.420006570838,4.118683749,5.662483285,9.781167034,9.813229332
4223000000.000000,2.211157629352,-53.450488735510,-26.030306835705,-79.480795571215,3.980231160,5.666158351,9.646389511,9.813229332
4224000000.000000,2.211681228127,-53.475306681359,-26.065919995165,-79.541226676524,4.260044716,5.669889656,9.929934372,9.813229332
4225000000.000000,2.212204826903,-53.504022036244,-26.101556770470,-79.605578806714,4.253858189,5.673673748,9.927531937,9.813229332
4226000000.000000,2.212728425678,-53.528762239901,-26.137217482227,-79.665979722128,3.653589090,5.677507043,9.331096133,9.813229332
4227000000.000000,2.213252024454,-53.549934390817,-26.172902428132,-79.722836818949,3.885677682,5.681385832,9.567063514,9.813229332
4228000000.000000,2.213775623230,-53.577591105744,-26.208611882198,-79.786202987942,4.200437469,5.685306290,9.885743759,9.813229332
4229000000.000000,2.214299222005,-53.602718644799,-26.244346094029,-79.847064738828,3.703994714,5.689264476,9.393259190,9.813229332
4230000000.000000,2.214822820781,-53.624136876079,-26.280105288132,-79.904242164211,4.793358426,5.693256345,10.486614771,9.813229332
4231000000.000000,2.215346419556,-53.662953763272,-26.315889663267,-79.978843426539,4.296092790,5.697277751,9.993370541,9.813229332
4232000000.000000,2.215870018332,-53.678123170271,-26.351699391841,-80.029822562112,3.339704679,5.701324453,9.041029132,9.813229332
4233000000.000000,2.216393617108,-53.704921730017,-26.387534619343,-80.092456349360,3.940185750,5.705392128,9.645577878,9.813229332
4234000000.000000,2.216917215883,-53.727637004692,-26.423395463823,-80.151032468515,4.337392886,5.709476370,10.046869256,9.813229332
4235000000.000000,2.217440814659,-53.759427016518,-26.459282015422,-80.218709031940,4.439035325,5.713572703,10.152608028,9.813229332
4236000000.000000,2.217964413434,-53.783419567755,-26.495194335945,-80.278613903700,3.388749332,5.717676588,9.106425920,9.813229332
4237000000.000000,2.218488012210,-53.802011296537,-26.531132458478,-80.333143755015,3.877420882,5.721783427,9.599204309,9.813229332
4238000000.000000,2.219011610986,-53.832144675584,-26.567096387064,-80.399241062648,4.519808982,5.725888576,10.245697558,9.813229332
4239000000.000000,2.219535209761,-53.858808891315,-26.603086096422,-80.461894987737,4.558064246,5.729987350,10.288051596,9.813229332
4240000000.000000,2.220058808537,-53.889423000181,-26.639101531715,-80.528524531896,4.177492017,5.734075030,9.911567047,9.813229332
4241000000.000000,2.220582407312,-53.911304804242,-26.675142608383,-80.586447412625,3.659388451,5.738146877,9.397535328,9.813229332
4242000000.000000,2.221106006088,-53.935408231682,-26.711209212011,-80.646617443693,4.355533611,5.742198133,10.097731744,9.813229332
4243000000.000000,2.221629604864,-53.966038053822,-26.747301198265,-80.713339252087,3.912601720,5.746224035,9.658825755,9.813229332
4244000000.000000,2.222153203639,-53.984575434962,-26.783418392873,-80.767993827835,3.843219245,5.750219822,9.593439067,9.813229332
4245000000.000000,2.222676802415,-54.014333371213,-26.819560591665,-80.833893962878,3.926469346,5.754180743,9.680650089,9.813229332
4246000000.000000,2.223200401190,-54.033916903975,-26.855727560667,-80.889644464642,3.724154149,5.758102065,9.482256214,9.813229332
4247000000.000000,2.223723999966,-54.061132472478,-26.891919036248,-80.953051508726,3.977757880,5.761979085,9.739736965,9.813229332
4248000000.000000,2.224247598742,-54.083902883704,-26.928134725327,-81.012037609031,4.265944288,5.765807137,10.031751425,9.813229332
4249000000.000000,2.224771197517,-54.114739909424,-26.964374305627,-81.079114215051,4.670636881,5.769581599,10.440218480,9.813229332
4250000000.000000,2.225294796293,-54.142595837750,-27.000637425996,-81.143233263746,3.169973789,5.773297905,8.943271694,9.813229332
4251000000.000000,2.225818395068,-54.154574974899,-27.036923706768,-81.191498681667,4.092647278,5.776951550,9.869598828,9.813229332
4252000000.000000,2.226341993844,-54.194025560234,-27.073232740194,-81.267258300428,4.695925925,5.780538103,10.476464028,9.813229332
4253000000.000000,2.226865592620,-54.213585720451,-27.109564090915,-81.323149811366,3.778813497,5.784053211,9.562866708,9.813229332
4254000000.000000,2.227389191395,-54.241511531119,-27.145917296495,-81.387428827614,4.218653128,5.787492612,10.006145740,9.813229332
4255000000.000000,2.227912790171,-54.266598879149,-27.182291868004,-81.448890747153,3.670177117,5.790852139,9.461029256,9.813229332
4256000000.000000,2.228436388946,-54.287632336989,-27.218687290653,-81.506319627642,4.204771233,5.794127733,9.998898966,9.813229332
4257000000.000000,2.228959987722,-54.319437592806,-27.255103024480,-81.574540617286,4.594488295,5.797315444,10.391803739,9.813229332
4258000000.000000,2.229483586498,-54.345368379688,-27.291538505089,-81.636906884777,3.448725694,5.800411446,9.249137140,9.813229332
4259000000.000000,2.230007185273,-54.362775558029,-27.327993144429,-81.690768702458,3.806921940,5.803412041,9.610333981,9.813229332
4260000000.000000,2.230530784049,-54.393207571688,-27.364466331627,-81.757673903315,4.310111347,5.806313667,10.116425014,9.813229332
4261000000.000000,2.231054382824,-54.416938014605,-27.400957433866,-81.817895448471,4.137224143,5.809112903,9.946337046,9.813229332
4262000000.000000,2.231577981600,-54.445197463580,-27.437465797302,-81.882663260882,3.820747898,5.811806479,9.632554377,9.813229332
4263000000.000000,2.232101580376,-54.464950948710,-27.473990748027,-81.938941696737,4.147732937,5.814391283,9.962124220,9.813229332
4264000000.000000,2.232625179151,-54.497319412879,-27.510531593067,-82.007851005946,4.127205905,5.816864363,9.944070268,9.813229332
4265000000.000000,2.233148777927,-54.516814947716,-27.547087621429,-82.063902569145,3.527196682,5.819222936,9.346419618,9.813229332
4266000000.000000,2.233672376702,-54.541643473620,-27.583658105165,-82.125301578785,3.921642816,5.821464391,9.743107207,9.813229332
4267000000.000000,2.234195975478,-54.566095764759,-27.620242300490,-82.186338065249,4.303779135,5.823586300,10.127365435,9.813229332
4268000000.000000,2.234719574254,-54.595726357275,-27.656839448915,-82.252565806190,4.360382688,5.825586414,10.185969102,9.813229332
4269000000.000000,2.235243173029,-54.620889949634,-27.693448778416,-82.314338728050,4.198691416,5.827462675,10.026154091,9.813229332
4270000000.000000,2.235766771805,-54.648488669702,-27.730069504628,-82.378558174330,3.742068226,5.829213215,9.571281441,9.813229332
4271000000.000000,2.236290370580,-54.667914165826,-27.766700832062,-82.434614997888,3.730981918,5.830836362,9.561818280,9.813229332
4272000000.000000,2.236813969356,-54.695373571244,-27.803341955342,-82.498715526586,3.558432845,5.832330643,9.390763488,9.813229332
4273000000.000000,2.237337568132,-54.712630751766,-27.839992060461,-82.552622812227,3.696665474,5.833694784,9.530360258,9.813229332
4274000000.000000,2.237861166907,-54.741827239633,-27.876650326050,-82.618477565683,4.324964777,5.834927717,10.159892494,9.813229332
4275000000.000000,2.238384765683,-54.766979862047,-27.913315924662,-82.680295786709,4.059836103,5.836028577,9.895864680,9.813229332
4276000000.000000,2.238908364458,-54.792844644733,-27.949988024062,-82.742832668795,4.300656740,5.836996705,10.137653445,9.813229332
4277000000.000000,2.239431963234,-54.821023508529,-27.986665788526,-82.807689297055,3.888273154,5.837831649,9.726104803,9.813229332
4278000000.000000,2.239955562010,-54.841706126231,-28.023348380143,-82.865054506374,3.831180223,5.838533164,9.669713387,9.813229332
4279000000.000000,2.240479160785,-54.869167539101,-28.060034960113,-82.929202499214,4.148707942,5.839101214,9.987809156,9.813229332
4280000000.000000,2.241002759561,-54.893840327796,-28.096724690053,-82.990565017849,4.270268985,5.839535966,10.109804951,9.813229332
4281000000.000000,2.241526358336,-54.922829321794,-28.133416733281,-83.056246055075,3.892466005,5.839837795,9.732303800,9.813229332
4282000000.000000,2.242049957112,-54.942754498221,-28.170110256110,-83.112864754331,3.996323510,5.840007277,9.836330787,9.813229332
4283000000.000000,2.242573555888,-54.973048604111,-28.206804429115,-83.179853033226,4.436752555,5.840045192,10.276797747,9.813229332
4284000000.000000,2.243097154663,-54.998508375156,-28.243498428397,-83.242006803553,3.784985413,5.839952517,9.624937930,9.813229332
4285000000.000000,2.243620753439,-55.020612133583,-28.280191436820,-83.300803570403,3.955147657,5.839730428,9.794878085,9.813229332
4286000000.000000,2.244144352214,-55.048210226447,-28.316882645238,-83.365092871685,4.067612220,5.839380289,9.906992509,9.813229332
4287000000.000000,2.244667950990,-55.071727256258,-28.353571253693,-83.425298509951,4.421782899,5.838903658,10.260686557,9.813229332
4288000000.000000,2.245191549766,-55.103775989126,-28.390256472589,-83.494032461715,3.377492205,5.838302275,9.215794480,9.813229332
4289000000.000000,2.245715148541,-55.114170075053,-28.426937523838,-83.541107598891,3.331785387,5.837578060,9.169363447,9.813229332
4290000000.000000,2.246238747317,-55.145644439102,-28.463613641982,-83.609258081084,4.682354291,5.836733110,10.519087401,9.813229332
4291000000.000000,2.246762346092,-55.173010274427,-28.500284075270,-83.673294349697,4.124155841,5.835769689,9.959925530,9.813229332
4292000000.000000,2.247285944868,-55.197470109873,-28.536948086713,-83.734418196586,4.018499299,5.834690228,9.853189527,9.813229332
4293000000.000000,2.247809543643,-55.223508225927,-28.573604955096,-83.797113181023,4.319205957,5.833497315,10.152703272,9.813229332
4294000000.000000,2.248333142419,-55.251746852685,-28.610253975950,-83.862000828635,4.009512830,5.832193689,9.841706519,9.813229332
4295000000.000000,2.248856741195,-55.273893250136,-28.646894462487,-83.920787712623,3.728341168,5.830782235,9.559123403,9.813229332
4296000000.000000,2.249380339970,-55.298598569573,-28.683525746492,-83.982124316065,3.936153317,5.829265977,9.765419294,9.813229332
4297000000.000000,2.249903938746,-55.323356411509,-28.720147179168,-84.043503590677,4.301265060,5.827648069,10.128913129,9.813229332
4298000000.000000,2.250427537521,-55.352649860427,-28.756758131936,-84.109407992363,4.135077648,5.825931788,9.961009436,9.813229332
4299000000.000000,2.250951136297,-55.375319329751,-28.793357997195,-84.168677326946,3.697379775,5.824120530,9.521500305,9.813229332
4300000000.000000,2.251474735073,-55.399112504978,-28.829946189023,-84.229058694001,3.927478386,5.822217797,9.749696183,9.813229332
4301000000.000000,2.251998333848,-55.424673478725,-28.866522143834,-84.291195622559,4.374937643,5.820227193,10.195164836,9.813229332
4302000000.000000,2.252521932624,-55.454089592810,-28.903085320991,-84.357174913801,4.432987374,5.818152414,10.251139788,9.813229332
4303000000.000000,2.253045531399,-55.480380040997,-28.939635203354,-84.420015244351,3.674006322,5.815997239,9.490003561,9.813229332
4304000000.000000,2.253569130175,-55.500258517897,-28.976171297791,-84.476429815688,3.321431857,5.813765527,9.135197384,9.813229332
4305000000.000000,2.254092728951,-55.522118384684,-29.012693135628,-84.534811520312,3.815221684,5.811461201,9.626682885,9.813229332
4306000000.000000,2.254616327726,-55.548202007549,-29.049200273049,-84.597402280598,4.391191434,5.809088245,10.200279679,9.813229332
4307000000.000000,2.255139926502,-55.577299723682,-29.085692291443,-84.662992015125,4.162510965,5.806650694,9.969161659,9.813229332
4308000000.000000,2.255663525277,-55.600509663027,-29.122168797702,-84.722678460729,3.937693741,5.804152627,9.741846368,9.813229332
4309000000.000000,2.256187124053,-55.626782242594,-29.158629424459,-84.785411667053,4.117258171,5.801598155,9.918856326,9.813229332
4310000000.000000,2.256710722829,-55.652248655114,-29.195073830279,-84.847322485393,3.327871968,5.798991417,9.126863385,9.813229332
4311000000.000000,2.257234321604,-55.668601515106,-29.231501699800,-84.900103214906,4.375169057,5.796336569,10.171505626,9.813229332
4312000000.000000,2.257757920380,-55.707228650990,-29.267912743814,-84.975141394804,4.703137335,5.793637776,10.496775111,9.813229332
4313000000.000000,2.258281519155,-55.727702881911,-29.304306699303,-85.032009581214,4.067084898,5.790899206,9.857984104,9.813229332
4314000000.000000,2.258805117931,-55.758337147143,-29.340683329425,-85.099020476568,3.722770581,5.788125019,9.510895600,9.813229332
4315000000.000000,2.259328716707,-55.774484596750,-29.377042423448,-85.151527020198,3.565379671,5.785319360,9.350699031,9.813229332
4316000000.000000,2.259852315482,-55.803141029471,-29.413383796631,-85.216524826102,4.152592979,5.782486356,9.935079335,9.813229332
4317000000.000000,2.260375914258,-55.826667619140,-29.449707290071,-85.276374909211,4.238285462,5.779630100,10.017915562,9.813229332
4318000000.000000,2.260899513033,-55.856400895362,-29.486012770482,-85.342413665844,4.218301477,5.776754650,9.995056127,9.813229332
4319000000.000000,2.261423111809,-55.879676358869,-29.522300129952,-85.401976488821,3.608453929,5.773864020,9.382317949,9.813229332
4320000000.000000,2.261946710585,-55.901746064776,-29.558569285635,-85.460315350411,4.037569461,5.770962172,9.808531633,9.813229332
4321000000.000000,2.262470309360,-55.930413953102,-29.594820179413,-85.525234132515,4.193381228,5.768053012,9.961434240,9.813229332
4322000000.000000,2.262993908136,-55.954441647417,-29.631052777513,-85.585494424930,4.001982340,5.765140381,9.767122721,9.813229332
4323000000.000000,2.263517506911,-55.980704346380,-29.667267070080,-85.647971416460,3.970377566,5.762228047,9.732605613,9.813229332
4324000000.000000,2.264041105687,-56.004334883389,-29.703463070719,-85.707797954108,4.467938944,5.759319706,10.227258650,9.813229332
4325000000.000000,2.264564704463,-56.036850123028,-29.739640815991,-85.776490939019,3.800879676,5.756418968,9.557298644,9.813229332
4326000000.000000,2.265088303238,-56.052098146059,-29.775800364881,-85.827898510940,3.548534804,5.753529357,9.302064161,9.813229332
4327000000.000000,2.265611902014,-56.081442326508,-29.811941798230,-85.893384124738,3.960012451,5.750654303,9.710666754,9.813229332
4328000000.000000,2.266135500789,-56.101861130159,-29.848065218133,-85.949926348292,4.059326431,5.747797140,9.807123571,9.813229332
4329000000.000000,2.266659099565,-56.132453326883,-29.884170747310,-86.016624074193,4.580099532,5.744961097,10.325060629,9.813229332
4330000000.000000,2.267182698341,-56.159416358327,-29.920258528447,-86.079674886774,4.247966733,5.742149298,9.990116031,9.813229332
4331000000.000000,2.267706297116,-56.185834851207,-29.956328723511,-86.142163574718,4.222416662,5.739364754,9.961781416,9.813229332
4332000000.000000,2.268229895892,-56.212476810989,-29.992381513041,-86.204858324030,3.980893740,5.736610364,9.717504104,9.813229332
4333000000.000000,2.268753494667,-56.235860237320,-30.028417095414,-86.264277332734,4.028032235,5.733888906,9.761921141,9.813229332
4334000000.000000,2.269277093443,-56.263094556901,-30.064435686093,-86.327530242994,3.736894462,5.731203038,9.468097500,9.813229332
4335000000.000000,2.269800692219,-56.282819438070,-30.100437516856,-86.383256954926,3.582777052,5.728555294,9.311332346,9.813229332
4336000000.000000,2.270324290994,-56.308117061170,-30.136422835005,-86.444539896175,4.361999159,5.725948081,10.087947240,9.813229332
4337000000.000000,2.270847889770,-56.337633936124,-30.172391902562,-86.510025838686,4.557162359,5.723383677,10.280546036,9.813229332
4338000000.000000,2.271371488545,-56.365384052321,-30.208344995453,-86.573729047774,4.077860395,5.720864228,9.798724623,9.813229332
4339000000.000000,2.271895087321,-56.388877841159,-30.244282402680,-86.633160243839,4.244644912,5.718391748,9.963036660,9.813229332
4340000000.000000,2.272418686097,-56.418723833411,-30.280204425480,-86.698928258891,3.832360937,5.715968119,9.548329056,9.813229332
4341000000.000000,2.272942284872,-56.437036709018,-30.316111376482,-86.753148085500,3.473254145,5.713595085,9.186849230,9.813229332
4342000000.000000,2.273465883648,-56.462370032234,-30.352003578857,-86.814373611091,4.461698274,5.711274256,10.172972530,9.813229332
4343000000.000000,2.273989482423,-56.493104063098,-30.387881365458,-86.880985428556,4.616087691,5.709007104,10.325094795,9.813229332
4344000000.000000,2.274513081199,-56.520377500950,-30.423745077971,-86.944122578921,3.605840154,5.706794968,9.312635122,9.813229332
4345000000.000000,2.275036679975,-56.538416386850,-30.459595066052,-86.998011452902,4.144399346,5.704639048,9.849038394,9.813229332
4346000000.000000,2.275560278750,-56.572457559108,-30.495431686475,-87.067889245583,4.568383623,5.702540409,10.270924032,9.813229332
4347000000.000000,2.276083877526,-56.595824388566,-30.531255302279,-87.127079690845,4.020375680,5.700499981,9.720875661,9.813229332
4348000000.000000,2.276607476301,-56.622979089909,-30.567066281923,-87.190045371832,4.072657668,5.698518559,9.771176227,9.813229332
4349000000.000000,2.277131075077,-56.647002914212,-30.602864998446,-87.249867912658,3.810966612,5.696596806,9.507563418,9.813229332
4350000000.000000,2.277654673853,-56.670869108758,-30.638651828633,-87.309520937391,4.017555108,5.694735254,9.712290362,9.813229332
4351000000.000000,2.278178272628,-56.697489000669,-30.674427152201,-87.371916152870,4.413033112,5.692934304,10.105967416,9.813229332
4352000000.000000,2.278701871404,-56.726324918380,-30.710191350982,-87.436516269362,4.513454998,5.691194230,10.204649228,9.813229332
4353000000.000000,2.279225470179,-56.754206748922,-30.745944808135,-87.500151557057,3.893107133,5.689515181,9.582622314,9.813229332
4354000000.000000,2.279749068955,-56.775247145459,-30.781687907358,-87.556935052817,3.923459920,5.687897181,9.611357101,9.813229332
4355000000.000000,2.280272667731,-56.803510400363,-30.817421032131,-87.620931432494,3.530524183,5.686340137,9.216864320,9.813229332
4356000000.000000,2.280796266506,-56.819613020811,-30.853144564961,-87.672757585772,3.546769292,5.684843836,9.231613128,9.813229332
4357000000.000000,2.281319865282,-56.848080417769,-30.888858886664,-87.736939304433,4.423556400,5.683407953,10.106964353,9.813229332
4358000000.000000,2.281843464057,-56.875201069970,-30.924564375649,-87.799765445619,3.920885326,5.682032049,9.602917375,9.813229332
4359000000.000000,2.282367062833,-56.897351715912,-30.960261407239,-87.857613123151,3.695950748,5.680715582,9.376666330,9.813229332
4360000000.000000,2.282890661609,-56.921645756846,-30.995950353005,-87.917596109851,4.413052290,5.679457903,10.092510193,9.813229332
4361000000.000000,2.283414260384,-56.952807766524,-31.031631580132,-87.984439346656,4.513183137,5.678258264,10.191441401,9.813229332
4362000000.000000,2.283937859160,-56.978360088800,-31.067305450801,-88.045665539601,4.496536050,5.677115825,10.173651875,9.813229332
4363000000.000000,2.284461457935,-57.009312905011,-31.102972321607,-88.112285226618,4.065134383,5.676029650,9.741164033,9.813229332
4364000000.000000,2.284985056711,-57.029444074058,-31.138632542997,-88.168076617055,4.066820332,5.674998719,9.741819051,9.813229332
4365000000.000000,2.285508655487,-57.060418076524,-31.174286458743,-88.234704535267,4.438209235,5.674021929,10.112231164,9.813229332
4366000000.000000,2.286032254262,-57.085216256163,-31.209934405435,-88.295150661598,4.140189354,5.673098102,9.813287456,9.813229332
4367000000.000000,2.286555853038,-57.112445230362,-31.245576712018,-88.358021942380,4.147936913,5.672225983,9.820162896,9.813229332
4368000000.000000,2.287079451813,-57.137340768703,-31.281213699341,-88.418554468044,3.779735202,5.671404252,9.451139454,9.813229332
4369000000.000000,2.287603050589,-57.159942783732,-31.316845679759,-88.476788463491,3.677456156,5.670631528,9.348087684,9.813229332
4370000000.000000,2.288126649365,-57.183553045679,-31.352472956745,-88.536026002424,4.373319387,5.669906370,10.043225757,9.813229332
4371000000.000000,2.288650248140,-57.214899535960,-31.388095824557,-88.602995360517,4.385224799,5.669227286,10.054452085,9.813229332
4372000000.000000,2.289173846916,-57.238659405733,-31.423714567919,-88.662373973652,4.042685773,5.668592737,9.711278510,9.813229332
