subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
16,19404,3552978515.625000,3.904253304380e+01,-2.732977313066e+02,4.972336019181e+01,-2.729644972244e+02,3.208882029368e+01,-2.757144005458e+02,1.000000000000e+00,-2.060450013822
17,19405,3553161621.093750,-2.732977313066e+02,1.171275991314e+02,-2.788925412375e+02,1.072562186550e+02,-2.783496709852e+02,1.159440689740e+02,1.000000000000e+00,-2.067134008532
18,19406,3553344726.562500,-1.952126652190e+02,-1.171275991314e+02,-1.916883460604e+02,-1.248440632611e+02,-2.015333254724e+02,-1.184168850640e+02,1.000000000000e+00,-2.073817663718
19,19407,3553527832.031250,1.952126652190e+02,-3.904253304380e+01,1.974258443743e+02,-3.214936409398e+01,1.890503208808e+02,-4.292096423116e+01,1.000000000000e+00,-2.080500968287
20,19408,3553710937.500000,1.171275991314e+02,3.904253304380e+01,1.162269802415e+02,4.332807636424e+01,1.115986159919e+02,3.545802820217e+01,1.000000000000e+00,-2.087183911305
21,19409,3553894042.968750,1.171275991314e+02,3.904253304380e+01,1.162555350794e+02,4.322092195876e+01,1.116398032216e+02,3.527523989686e+01,1.000000000000e+00,-2.093866481992
22,19410,3554077148.437500,-3.904253304380e+01,1.171275991314e+02,-4.314356780599e+01,1.162699119808e+02,-4.359119997236e+01,1.146203675579e+02,1.000000000000e+00,-2.100548669725
23,19411,3554260253.906250,1.171275991314e+02,3.904253304380e+01,1.162649111962e+02,4.310716201969e+01,1.116809116615e+02,3.501185192327e+01,1.000000000000e+00,-2.107230464039
24,19412,3554443359.375000,-1.171275991314e+02,1.952126652190e+02,-1.240313384257e+02,1.920395256406e+02,-1.206417330159e+02,1.932753561276e+02,1.000000000000e+00,-2.113911854621
25,19413,3554626464.843750,1.171275991314e+02,-1.171275991314e+02,1.213941880062e+02,-1.136852516373e+02,1.100421678939e+02,-1.211494746452e+02,1.000000000000e+00,-2.120592831316
26,19414,3554809570.312500,1.171275991314e+02,-1.171275991314e+02,1.213475216721e+02,-1.137010639590e+02,1.099994038417e+02,-1.212376143189e+02,1.000000000000e+00,-2.127273384125
27,19415,3554992675.781250,1.952126652190e+02,-1.952126652190e+02,2.021681029222e+02,-1.895281094175e+02,1.870157177312e+02,-2.001622637583e+02,1.000000000000e+00,-2.133953503202
28,19416,3555175781.250000,-1.171275991314e+02,-1.952126652190e+02,-1.111314126008e+02,-1.996643956550e+02,-1.247203803750e+02,-1.966822675759e+02,1.000000000000e+00,-2.140633178857
29,19417,3555358886.718750,2.732977313066e+02,3.904253304380e+01,2.728813881267e+02,4.816919037251e+01,2.676394527490e+02,3.276276939853e+01,1.000000000000e+00,-2.147312401557
30,19418,3555541992.187500,-3.904253304380e+01,-1.952126652190e+02,-3.267780509556e+01,-1.971246834629e+02,-4.666095869147e+01,-1.976886064171e+02,1.000000000000e+00,-2.153991161918
31,19419,3555725097.656250,1.952126652190e+02,1.952126652190e+02,1.892754661610e+02,2.023653774798e+02,1.913737648503e+02,1.894529182818e+02,1.000000000000e+00,-2.160669450717
32,19420,3555908203.125000,-3.904253304380e+01,-2.732977313066e+02,-2.991954171436e+01,-2.754596100985e+02,-4.736021405756e+01,-2.757569701203e+02,1.000000000000e+00,-2.167347258878
33,19421,3556091308.593750,2.732977313066e+02,1.952126652190e+02,2.674751588784e+02,2.052104007779e+02,2.692767827367e+02,1.886735541011e+02,1.000000000000e+00,-2.174024577484
34,19422,3556274414.062500,-2.732977313066e+02,-2.732977313066e+02,-2.646881700518e+02,-2.837998264579e+02,-2.809985244447e+02,-2.737999515390e+02,1.000000000000e+00,-2.180701397769
35,19423,3556457519.531250,-3.904253304380e+01,2.732977313066e+02,-4.892585924334e+01,2.729259042789e+02,-4.201017569404e+01,2.697667062930e+02,1.000000000000e+00,-2.187377711120
36,19424,3556640625.000000,-1.171275991314e+02,1.171275991314e+02,-1.218469843445e+02,1.133443815010e+02,-1.214840105848e+02,1.143872701904e+02,1.000000000000e+00,-2.194053509076
37,19425,3556823730.468750,-1.952126652190e+02,1.952126652190e+02,-2.032603930316e+02,1.888292619782e+02,-1.989841908353e+02,1.929521089451e+02,1.000000000000e+00,-2.200728783331
38,19426,3557006835.937500,1.952126652190e+02,1.952126652190e+02,1.887599245157e+02,2.034279974518e+02,1.912011977495e+02,1.899630636224e+02,1.000000000000e+00,-2.207403525727
39,19427,3557189941.406250,1.952126652190e+02,-1.171275991314e+02,2.003612069760e+02,-1.104902720121e+02,1.887664437090e+02,-1.225268032766e+02,1.000000000000e+00,-2.214077728262
40,19428,3557373046.875000,2.732977313066e+02,-1.171275991314e+02,2.786463447395e+02,-1.078702059019e+02,2.666772710645e+02,-1.235035947235e+02,1.000000000000e+00,-2.220751383080
41,19429,3557556152.343750,1.171275991314e+02,1.171275991314e+02,1.135406805631e+02,1.216856657158e+02,1.129392859940e+02,1.118795020157e+02,1.000000000000e+00,-2.227424482482
42,19430,3557739257.812500,3.904253304380e+01,1.952126652190e+02,3.259411822553e+01,1.973187015448e+02,3.595057485548e+01,1.905862167650e+02,1.000000000000e+00,-2.234097018913
43,19431,3557922363.281250,3.904253304380e+01,1.171275991314e+02,3.534059874814e+01,1.188685460038e+02,3.519549780692e+01,1.124559274369e+02,1.000000000000e+00,-2.240768984974
44,19432,3558105468.750000,-1.171275991314e+02,3.904253304380e+01,-1.188439031783e+02,3.538795999934e+01,-1.217153960459e+02,3.640452590365e+01,1.000000000000e+00,-2.247440373411
45,19433,3558288574.218750,-1.171275991314e+02,-2.732977313066e+02,-1.087119871851e+02,-2.781344134195e+02,-1.257832269328e+02,-2.755928451001e+02,1.000000000000e+00,-2.254111177122
46,19434,3558471679.687500,3.904253304380e+01,-2.732977313066e+02,4.803588666892e+01,-2.730662635288e+02,3.018179410711e+01,-2.777034652567e+02,1.000000000000e+00,-2.260781389153
47,19435,3558654785.156250,-3.904253304380e+01,1.952126652190e+02,-4.549674671316e+01,1.946835023547e+02,-4.151629969724e+01,1.911920352303e+02,1.000000000000e+00,-2.267451002697
48,19436,3558837890.625000,3.904253304380e+01,-1.952126652190e+02,4.548500605332e+01,-1.946807346030e+02,3.122151470743e+01,-1.998364075412e+02,1.000000000000e+00,-2.274120011096
49,19437,3559020996.093750,-1.171275991314e+02,1.952126652190e+02,-1.238545348283e+02,1.921680227013e+02,-1.193809838926e+02,1.921508006047e+02,1.000000000000e+00,-2.280788407841
50,19438,3559204101.562500,-1.171275991314e+02,-2.732977313066e+02,-1.087658823193e+02,-2.781753992578e+02,-1.258099413673e+02,-2.758718786703e+02,1.000000000000e+00,-2.287456186566
51,19439,3559387207.031250,1.952126652190e+02,3.904253304380e+01,1.947804024450e+02,4.553425425921e+01,1.905752676353e+02,3.180079745837e+01,1.000000000000e+00,-2.294123341056
52,19440,3559570312.500000,-3.904253304380e+01,-2.732977313066e+02,-3.033924320298e+01,-2.758048405047e+02,-4.776808745983e+01,-2.772060404342e+02,1.000000000000e+00,-2.300789865238
53,19441,3559753417.968750,-1.171275991314e+02,-2.732977313066e+02,-1.087843040944e+02,-2.784254053283e+02,-1.258128295697e+02,-2.762620389504e+02,1.000000000000e+00,-2.307455753186
54,19442,3559936523.437500,1.952126652190e+02,-2.732977313066e+02,2.051313332613e+02,-2.683028126194e+02,1.865329444990e+02,-2.806940474093e+02,1.000000000000e+00,-2.314120999120
55,19443,3560119628.906250,-3.904253304380e+01,-2.732977313066e+02,-3.018217140416e+01,-2.759854495727e+02,-4.758896291331e+01,-2.775551407749e+02,1.000000000000e+00,-2.320785597403
56,19444,3560302734.375000,2.732977313066e+02,-3.904253304380e+01,2.759879800265e+02,-2.999430148097e+01,2.679547723169e+02,-4.736167266962e+01,1.000000000000e+00,-2.327449542542
57,19445,3560485839.843750,-1.171275991314e+02,-1.171275991314e+02,-1.136636294007e+02,-1.217450641313e+02,-1.233643465703e+02,-1.205668034345e+02,1.000000000000e+00,-2.334112829187
58,19446,3560668945.312500,-3.904253304380e+01,3.904253304380e+01,-4.060459351346e+01,3.785809318290e+01,-4.335765247582e+01,3.456045695066e+01,1.000000000000e+00,-2.340775452132
59,19447,3560852050.781250,-1.952126652190e+02,1.171275991314e+02,-2.003382036545e+02,1.106857067372e+02,-1.986238294583e+02,1.142760465531e+02,1.000000000000e+00,-2.347437406312
60,19448,3561035156.250000,-1.171275991314e+02,-1.952126652190e+02,-1.105706938756e+02,-2.003769991328e+02,-1.238658391189e+02,-1.989675648840e+02,1.000000000000e+00,-2.354098686804
61,19449,3561218261.718750,-2.732977313066e+02,2.732977313066e+02,-2.844095372932e+02,2.645993177545e+02,-2.748740113019e+02,2.710207197204e+02,1.000000000000e+00,-2.360759288827
62,19450,3561401367.187500,-1.952126652190e+02,2.732977313066e+02,-2.059026945575e+02,2.673942033090e+02,-1.966880931911e+02,2.700988760147e+02,1.000000000000e+00,-2.367419207738
63,19451,3561584472.656250,-1.952126652190e+02,-1.952126652190e+02,-1.889633093112e+02,-2.030152923440e+02,-2.017976199854e+02,-1.980594138520e+02,1.000000000000e+00,-2.374078439037
64,19452,3561767578.125000,-3.904253304380e+01,1.952126652190e+02,-4.619078983736e+01,1.945463433091e+02,-4.130983895194e+01,1.901671523591e+02,1.000000000000e+00,-2.380736978361
65,19453,3561950683.593750,1.952126652190e+02,-3.904253304380e+01,1.972993457427e+02,-3.220384786986e+01,1.899981261611e+02,-4.657467410931e+01,1.000000000000e+00,-2.387394821487
66,19454,3562133789.062500,1.952126652190e+02,2.732977313066e+02,1.861064337945e+02,2.813222424877e+02,1.936573257069e+02,2.653490767096e+02,1.000000000000e+00,-2.394051964328
67,19455,3562316894.531250,1.171275991314e+02,-3.904253304380e+01,1.190077563036e+02,-3.494710464519e+01,1.121698947355e+02,-4.575284268927e+01,1.000000000000e+00,-2.400708402937
68,19456,3562500000.000000,-1.952126652190e+02,1.952126652190e+02,-2.031872411379e+02,1.888902548722e+02,-1.973084843068e+02,1.917487033568e+02,1.000000000000e+00,-2.407364133502
69,19457,3562683105.468750,-3.904253304380e+01,-1.171275991314e+02,-3.489017875184e+01,-1.190981376320e+02,-4.461114129244e+01,-1.222044663169e+02,1.000000000000e+00,-2.414019152348
70,19458,3562866210.937500,-2.732977313066e+02,-2.732977313066e+02,-2.644133603299e+02,-2.847949630682e+02,-2.804305733680e+02,-2.759982007598e+02,1.000000000000e+00,-2.420673455936
71,19459,3563049316.406250,-3.904253304380e+01,-1.171275991314e+02,-3.480858341751e+01,-1.191911133922e+02,-4.446293275864e+01,-1.224002432924e+02,1.000000000000e+00,-2.427327040859
72,19460,3563232421.875000,-2.732977313066e+02,-2.732977313066e+02,-2.640727717638e+02,-2.853241773849e+02,-2.800681021345e+02,-2.766026819846e+02,1.000000000000e+00,-2.433979903848
73,19461,3563415527.343750,2.732977313066e+02,1.952126652190e+02,2.669323494438e+02,2.071509412130e+02,2.708828257969e+02,1.873432113638e+02,1.000000000000e+00,-2.440632041764
74,19462,3563598632.812500,1.171275991314e+02,1.952126652190e+02,1.097500427513e+02,2.010595104762e+02,1.145083420840e+02,1.887063047357e+02,1.000000000000e+00,-2.447283451604
75,19463,3563781738.281250,-1.952126652190e+02,1.171275991314e+02,-2.012054528448e+02,1.095557209742e+02,-1.986985746612e+02,1.125800741898e+02,1.000000000000e+00,-2.453934130495
76,19464,3563964843.750000,1.171275991314e+02,3.904253304380e+01,1.160962204493e+02,4.431124580464e+01,1.134479472896e+02,3.257002619193e+01,1.000000000000e+00,-2.460584075695
77,19465,3564147949.218750,3.904253304380e+01,1.171275991314e+02,3.423583025894e+01,1.194394055589e+02,3.577455159742e+01,1.110599481144e+02,1.000000000000e+00,-2.467233284595
78,19466,3564331054.687500,-3.904253304380e+01,-1.171275991314e+02,-3.429788100797e+01,-1.193963899577e+02,-4.369394909681e+01,-1.229661357747e+02,1.000000000000e+00,-2.473881754714
79,19467,3564514160.156250,1.952126652190e+02,-1.952126652190e+02,2.043467751040e+02,-1.880731146508e+02,1.901182242335e+02,-2.026886688934e+02,1.000000000000e+00,-2.480529483700
80,19468,3564697265.625000,-3.904253304380e+01,1.171275991314e+02,-4.404865291066e+01,1.161013032937e+02,-4.197811119249e+01,1.113491126924e+02,1.000000000000e+00,-2.487176469333
81,19469,3564880371.093750,1.171275991314e+02,-3.904253304380e+01,1.192670939682e+02,-3.448378732644e+01,1.130678067634e+02,-4.614612694374e+01,1.000000000000e+00,-2.493822709516
82,19470,3565063476.562500,-2.732977313066e+02,-2.732977313066e+02,-2.636303659409e+02,-2.855632758047e+02,-2.793476168529e+02,-2.771633834139e+02,1.000000000000e+00,-2.500468202282
83,19471,3565246582.031250,1.171275991314e+02,-1.952126652190e+02,1.255526186149e+02,-1.914986583204e+02,1.118306965262e+02,-2.025364578808e+02,1.000000000000e+00,-2.507112945791
84,19472,3565429687.500000,1.952126652190e+02,1.952126652190e+02,1.884231961859e+02,2.040904285925e+02,1.934450237723e+02,1.873361576176e+02,1.000000000000e+00,-2.513756938326
85,19473,3565612792.968750,-1.952126652190e+02,-3.904253304380e+01,-1.947481623218e+02,-4.709681724498e+01,-1.992772220325e+02,-4.369895033544e+01,1.000000000000e+00,-2.520400178296
86,19474,3565795898.437500,1.952126652190e+02,-2.732977313066e+02,2.073407103642e+02,-2.670882193699e+02,1.895322565339e+02,-2.817529022547e+02,1.000000000000e+00,-2.527042664236
87,19475,3565979003.906250,-2.732977313066e+02,2.732977313066e+02,-2.859715936407e+02,2.640356695793e+02,-2.746918652721e+02,2.697285727552e+02,1.000000000000e+00,-2.533684394802
88,19476,3566162109.375000,-3.904253304380e+01,1.171275991314e+02,-4.394560302974e+01,1.162717078736e+02,-4.138169637038e+01,1.111559673920e+02,1.000000000000e+00,-2.540325368773
89,19477,3566345214.843750,-1.171275991314e+02,1.952126652190e+02,-1.255134003400e+02,1.916809218040e+02,-1.186752480135e+02,1.899905375261e+02,1.000000000000e+00,-2.546965585050
90,19478,3566528320.312500,3.904253304380e+01,1.952126652190e+02,3.158429326254e+01,1.977835777900e+02,3.774363704808e+01,1.883607754530e+02,1.000000000000e+00,-2.553605042656
91,19479,3566711425.781250,2.732977313066e+02,3.904253304380e+01,2.731380419772e+02,4.988752805421e+01,2.705440880856e+02,2.961711744700e+01,1.000000000000e+00,-2.560243740733
92,19480,3566894531.250000,2.732977313066e+02,-1.952126652190e+02,2.821175973690e+02,-1.855514530505e+02,2.680224053668e+02,-2.047545738608e+02,1.000000000000e+00,-2.566881678541
93,19481,3567077636.718750,-2.732977313066e+02,3.904253304380e+01,-2.760188099073e+02,2.882866196206e+01,-2.758685718068e+02,3.543585021660e+01,1.000000000000e+00,-2.573518855463
94,19482,3567260742.187500,-2.732977313066e+02,2.732977313066e+02,-2.846586673398e+02,2.644971434474e+02,-2.728504595948e+02,2.699315755635e+02,1.000000000000e+00,-2.580155270995
95,19483,3567443847.656250,-1.171275991314e+02,-1.171275991314e+02,-1.135071891277e+02,-1.218822408195e+02,-1.217073049220e+02,-1.222907113123e+02,1.000000000000e+00,-2.586790924754
96,19484,3567626953.125000,-1.952126652190e+02,3.904253304380e+01,-1.975399445370e+02,3.247986192624e+01,-1.975510849172e+02,3.513242417858e+01,1.000000000000e+00,-2.593425816471
97,19485,3567810058.593750,1.952126652190e+02,2.732977313066e+02,1.870677429346e+02,2.812424613715e+02,1.967783922831e+02,2.633058259628e+02,1.000000000000e+00,-2.600059945992
98,19486,3567993164.062500,-3.904253304380e+01,3.904253304380e+01,-4.051269798227e+01,3.798676100759e+01,-4.117647682548e+01,3.281746267296e+01,1.000000000000e+00,-2.606693313279
99,19487,3568176269.531250,1.171275991314e+02,1.952126652190e+02,1.113357390998e+02,2.001378251792e+02,1.177077894303e+02,1.863690809367e+02,1.000000000000e+00,-2.613325918406
100,19488,3568359375.000000,-1.171275991314e+02,-2.732977313066e+02,-1.085993285255e+02,-2.787695230455e+02,-1.243021975040e+02,-2.785421817576e+02,1.000000000000e+00,-2.619957761563
101,19489,3568542480.468750,3.904253304380e+01,-3.904253304380e+01,4.060610147630e+01,-3.792952779961e+01,3.584192928512e+01,-4.670870495386e+01,1.000000000000e+00,-2.626588843049
102,19490,3568725585.937500,-1.171275991314e+02,2.732977313066e+02,-1.273714077329e+02,2.708237880628e+02,-1.156956044933e+02,2.682419861268e+02,1.000000000000e+00,-2.633219163276
103,19491,3568908691.406250,-1.952126652190e+02,-1.171275991314e+02,-1.922280186835e+02,-1.247907841909e+02,-1.996132136713e+02,-1.215515555621e+02,1.000000000000e+00,-2.639848722765
104,19492,3569091796.875000,3.904253304380e+01,3.904253304380e+01,3.788466238792e+01,4.068920495474e+01,3.721239219009e+01,3.139882393848e+01,1.000000000000e+00,-2.646477522147
105,19493,3569274902.343750,-1.171275991314e+02,-3.904253304380e+01,-1.164855446424e+02,-4.349616598579e+01,-1.202334434737e+02,-4.460952093750e+01,1.000000000000e+00,-2.653105562163
106,19494,3569458007.812500,1.952126652190e+02,-2.732977313066e+02,2.063063495886e+02,-2.681337778598e+02,1.893122326407e+02,-2.837927332509e+02,1.000000000000e+00,-2.659732843661
107,19495,3569641113.281250,-3.904253304380e+01,1.171275991314e+02,-4.350098730669e+01,1.165395585869e+02,-3.966391148762e+01,1.106690687167e+02,1.000000000000e+00,-2.666359367594
108,19496,3569824218.750000,2.732977313066e+02,-1.952126652190e+02,2.822139494321e+02,-1.868410017538e+02,2.688545849634e+02,-2.069089578972e+02,1.000000000000e+00,-2.672985135025
109,19497,3570007324.218750,1.171275991314e+02,-2.732977313066e+02,1.277246797559e+02,-2.711182133678e+02,1.112608214815e+02,-2.829800594383e+02,1.000000000000e+00,-2.679610147119
110,19498,3570190429.687500,1.171275991314e+02,3.904253304380e+01,1.165580106736e+02,4.342761084128e+01,1.158918493257e+02,2.997449054465e+01,1.000000000000e+00,-2.686234405147
111,19499,3570373535.156250,-3.904253304380e+01,-1.171275991314e+02,-3.523283117307e+01,-1.192313855599e+02,-4.292514112641e+01,-1.240636403201e+02,1.000000000000e+00,-2.692857910482
112,19500,3570556640.625000,-1.952126652190e+02,-1.952126652190e+02,-1.897055165518e+02,-2.030466441842e+02,-2.004845570338e+02,-1.996375088850e+02,1.000000000000e+00,-2.699480664602
113,19501,3570739746.093750,-2.732977313066e+02,-1.952126652190e+02,-2.682292482708e+02,-2.054932505956e+02,-2.785458921331e+02,-1.981679601653e+02,1.000000000000e+00,-2.706102669084
114,19502,3570922851.562500,3.904253304380e+01,-1.952126652190e+02,4.571924656255e+01,-1.949051843707e+02,3.388348544697e+01,-2.033686766984e+02,1.000000000000e+00,-2.712723925609
115,19503,3571105957.031250,-3.904253304380e+01,-1.171275991314e+02,-3.525022537779e+01,-1.190567670610e+02,-4.268764173238e+01,-1.240098116286e+02,1.000000000000e+00,-2.719344435955
116,19504,3571289062.500000,3.904253304380e+01,-2.732977313066e+02,4.909099876220e+01,-2.734006353976e+02,3.341876168163e+01,-2.815705366995e+02,1.000000000000e+00,-2.725964202001
117,19505,3571472167.968750,-3.904253304380e+01,-1.952126652190e+02,-3.187907870452e+01,-1.978470312590e+02,-4.316315702501e+01,-2.024965610847e+02,1.000000000000e+00,-2.732583225722
118,19506,3571655273.437500,-1.171275991314e+02,1.171275991314e+02,-1.225270612978e+02,1.132081319238e+02,-1.175344976254e+02,1.109890988309e+02,1.000000000000e+00,-2.739201509194
119,19507,3571838378.906250,1.171275991314e+02,3.904253304380e+01,1.162864319313e+02,4.418702431591e+01,1.162816292863e+02,3.041595883581e+01,1.000000000000e+00,-2.745819054586
120,19508,3572021484.375000,1.171275991314e+02,1.171275991314e+02,1.128828151384e+02,1.230157435910e+02,1.169334010782e+02,1.088529436336e+02,1.000000000000e+00,-2.752435864163
121,19509,3572204589.843750,1.171275991314e+02,-2.732977313066e+02,1.294716723546e+02,-2.701558493279e+02,1.137103055223e+02,-2.825405667995e+02,1.000000000000e+00,-2.759051940286
122,19510,3572387695.312500,1.952126652190e+02,-1.171275991314e+02,2.012834243076e+02,-1.097823940982e+02,1.931705362186e+02,-1.268918791736e+02,1.000000000000e+00,-2.765667285409
123,19511,3572570800.781250,-1.171275991314e+02,-1.952126652190e+02,-1.099206080033e+02,-2.011006476777e+02,-1.204731591878e+02,-2.019530152454e+02,1.000000000000e+00,-2.772281902080
124,19512,3572753906.250000,-3.904253304380e+01,-1.952126652190e+02,-3.154300441044e+01,-1.978318353287e+02,-4.239490195161e+01,-2.026781191482e+02,1.000000000000e+00,-2.778895792935
125,19513,3572937011.718750,2.732977313066e+02,-3.904253304380e+01,2.762076162418e+02,-2.869710914315e+01,2.718796107351e+02,-5.023040027499e+01,1.000000000000e+00,-2.785508960705
126,19514,3573120117.187500,1.171275991314e+02,1.952126652190e+02,1.103092875444e+02,2.006979602473e+02,1.187490079425e+02,1.859605260256e+02,1.000000000000e+00,-2.792121408210
127,19515,3573303222.656250,3.904253304380e+01,2.732977313066e+02,2.893398853391e+01,2.763115657228e+02,4.182044958911e+01,2.651478845776e+02,1.000000000000e+00,-2.798733138358
128,19516,3573486328.125000,1.952126652190e+02,-1.171275991314e+02,2.007778126895e+02,-1.105098041629e+02,1.930332844580e+02,-1.277779887339e+02,1.000000000000e+00,-2.805344154146
129,19517,3573669433.593750,2.732977313066e+02,-1.952126652190e+02,2.823071306480e+02,-1.862875226619e+02,2.702481574415e+02,-2.071978371643e+02,1.000000000000e+00,-2.811954458659
130,19518,3573852539.062500,-3.904253304380e+01,1.171275991314e+02,-4.363173857633e+01,1.164775102976e+02,-3.810134414618e+01,1.099939866733e+02,1.000000000000e+00,-2.818564055067
131,19519,3574035644.531250,-3.904253304380e+01,3.904253304380e+01,-4.075558365042e+01,3.788133803441e+01,-3.914863293896e+01,3.176264338266e+01,1.000000000000e+00,-2.825172946626
132,19520,3574218750.000000,1.952126652190e+02,3.904253304380e+01,1.951375125047e+02,4.661842498188e+01,1.956706892785e+02,2.846619206702e+01,1.000000000000e+00,-2.831781136676
133,19521,3574401855.468750,1.952126652190e+02,2.732977313066e+02,1.862249654082e+02,2.826554215570e+02,1.988634616183e+02,2.633370403477e+02,1.000000000000e+00,-2.838388628643
134,19522,3574584960.937500,-1.171275991314e+02,2.732977313066e+02,-1.285001782949e+02,2.707344340406e+02,-1.142603113120e+02,2.674421687141e+02,1.000000000000e+00,-2.844995426032
135,19523,3574768066.406250,-3.904253304380e+01,3.904253304380e+01,-4.085016265234e+01,3.779454025672e+01,-3.894671834441e+01,3.160973587338e+01,1.000000000000e+00,-2.851601532432
136,19524,3574951171.875000,-3.904253304380e+01,1.171275991314e+02,-4.397473823257e+01,1.164193470471e+02,-3.798013690627e+01,1.098462044562e+02,1.000000000000e+00,-2.858206951513
137,19525,3575134277.343750,2.732977313066e+02,-2.732977313066e+02,2.859887553462e+02,-2.644901640759e+02,2.704711936736e+02,-2.852788677728e+02,1.000000000000e+00,-2.864811687024
138,19526,3575317382.812500,1.952126652190e+02,2.732977313066e+02,1.860253050793e+02,2.827404000730e+02,1.990817194628e+02,2.633158710090e+02,1.000000000000e+00,-2.871415742794
139,19527,3575500488.281250,-2.732977313066e+02,2.732977313066e+02,-2.855202738935e+02,2.648201609854e+02,-2.701072552844e+02,2.694908916150e+02,1.000000000000e+00,-2.878019122727
140,19528,3575683593.750000,-2.732977313066e+02,1.952126652190e+02,-2.823856722735e+02,1.863746993094e+02,-2.709046993454e+02,1.914085306615e+02,1.000000000000e+00,-2.884621830808
141,19529,3575866699.218750,2.732977313066e+02,3.904253304380e+01,2.736786164167e+02,4.925105890644e+01,2.744975817242e+02,2.688039934871e+01,1.000000000000e+00,-2.891223871096
142,19530,3576049804.687500,-2.732977313066e+02,-1.952126652190e+02,-2.679971763505e+02,-2.063733605605e+02,-2.764667259012e+02,-1.994309881701e+02,1.000000000000e+00,-2.897825247726
143,19531,3576232910.156250,1.171275991314e+02,1.171275991314e+02,1.134875138214e+02,1.222587338129e+02,1.192660960080e+02,1.075229391106e+02,1.000000000000e+00,-2.904425964907
144,19532,3576416015.625000,-2.732977313066e+02,-3.904253304380e+01,-2.734976637864e+02,-4.985569872248e+01,-2.738024096613e+02,-4.370192473105e+01,1.000000000000e+00,-2.911026026920
145,19533,3576599121.093750,-2.732977313066e+02,-1.171275991314e+02,-2.703038377703e+02,-1.287520754258e+02,-2.745805819716e+02,-1.222322830179e+02,1.000000000000e+00,-2.917625438120
146,19534,3576782226.562500,2.732977313066e+02,1.171275991314e+02,2.701292680926e+02,1.290746216486e+02,2.754344660622e+02,1.062541847036e+02,1.000000000000e+00,-2.924224202934
147,19535,3576965332.031250,2.732977313066e+02,-2.732977313066e+02,2.864914338366e+02,-2.633393983391e+02,2.717222170431e+02,-2.843560470039e+02,1.000000000000e+00,-2.930822325858
148,19536,3577148437.500000,2.732977313066e+02,1.952126652190e+02,2.665759005605e+02,2.079553733128e+02,2.760952604839e+02,1.847526108570e+02,1.000000000000e+00,-2.937419811458
149,19537,3577331542.968750,3.904253304380e+01,1.171275991314e+02,3.429460122953e+01,1.194397191561e+02,4.094277145829e+01,1.086962203372e+02,1.000000000000e+00,-2.944016664370
150,19538,3577514648.437500,2.732977313066e+02,1.952126652190e+02,2.665273831827e+02,2.078366312457e+02,2.762041042055e+02,1.846106475033e+02,1.000000000000e+00,-2.950612889294
151,19539,3577697753.906250,-1.171275991314e+02,2.732977313066e+02,-1.292797132886e+02,2.697983078809e+02,-1.136719196190e+02,2.663894914964e+02,1.000000000000e+00,-2.957208491002
152,19540,3577880859.375000,-3.904253304380e+01,-1.952126652190e+02,-3.102409795393e+01,-1.978557594837e+02,-3.993111781851e+01,-2.031301280411e+02,1.000000000000e+00,-2.963803474327
153,19541,3578063964.843750,1.952126652190e+02,-1.952126652190e+02,2.044821456407e+02,-1.879473907963e+02,1.945622658844e+02,-2.053497403403e+02,1.000000000000e+00,-2.970397844170
154,19542,3578247070.312500,2.732977313066e+02,2.732977313066e+02,2.629709451859e+02,2.866166680845e+02,2.770330147960e+02,2.629971670635e+02,1.000000000000e+00,-2.976991605494
155,19543,3578430175.781250,-1.952126652190e+02,-1.952126652190e+02,-1.877250828372e+02,-2.049701797918e+02,-1.957101571531e+02,-2.021797146856e+02,1.000000000000e+00,-2.983584763327
156,19544,3578613281.250000,1.952126652190e+02,-3.904253304380e+01,1.981738541985e+02,-3.048243852592e+01,1.965915552211e+02,-4.864884344701e+01,1.000000000000e+00,-2.990177322757
157,19545,3578796386.718750,-3.904253304380e+01,1.952126652190e+02,-4.827416735909e+01,1.946841240819e+02,-3.656648596735e+01,1.876199138666e+02,1.000000000000e+00,-2.996769288934
158,19546,3578979492.187500,3.904253304380e+01,1.952126652190e+02,3.015288050231e+01,1.983768068903e+02,4.160037585761e+01,1.872654643345e+02,1.000000000000e+00,-3.003360667069
159,19547,3579162597.656250,1.171275991314e+02,1.952126652190e+02,1.089340623772e+02,2.018780356537e+02,1.201091463876e+02,1.867011623353e+02,1.000000000000e+00,-3.009951462431
160,19548,3579345703.125000,-1.171275991314e+02,2.732977313066e+02,-1.300816759556e+02,2.697760453445e+02,-1.137213759404e+02,2.663997928476e+02,1.000000000000e+00,-3.016541680347
161,19549,3579528808.593750,-2.732977313066e+02,1.952126652190e+02,-2.834173505650e+02,1.844892312597e+02,-2.703113801695e+02,1.895621982941e+02,1.000000000000e+00,-3.023131326203
162,19550,3579711914.062500,1.171275991314e+02,-1.952126652190e+02,1.260422343940e+02,-1.913621623019e+02,1.171622764818e+02,-2.047534019166e+02,1.000000000000e+00,-3.029720405440
